CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,106,10.6,"('car1', 19.810552732639174)",77.5213251240504,-54.0,,2,910,"[""b'03:51:43.502746 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 454\\nE.....@.@............q#... .{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 26, 'generated_time': 10.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [82.5213251240504, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:43.503233 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....h{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 25, 'generated_time': 10.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [109.73187785668958, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,107,10.7,"('car1', 19.862525912502125)",78.77265881430908,-54.0,,2,911,"[""b'03:51:43.902014 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...7.{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 28, 'generated_time': 10.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [83.77265881430908, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:43.904898 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 27, 'generated_time': 10.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [111.03518472681121, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,108,10.8,"('car1', 19.888499092365073)",80.04999250456777,-54.0,,2,911,"[""b'03:51:44.151905 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...F.{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 30, 'generated_time': 10.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [85.04999250456777, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:44.155080 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....u{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 29, 'generated_time': 10.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [112.33849159693284, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,109,10.9,"('car1', 19.88847227222802)",81.35332619482644,-53.0,,2,911,"[""b'03:51:46.567456 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...<1{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 32, 'generated_time': 10.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [86.35332619482644, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:46.569923 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE....h@.@..N........._#....q{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 31, 'generated_time': 10.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [113.64179846705446, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,110,11.0,"('car1', 19.862445452090974)",82.68265988508512,-53.0,,2,911,"[""b'03:51:46.666696 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...E {'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 34, 'generated_time': 11.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [87.68265988508512, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:46.671769 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE....v@.@..@........._#....w{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 33, 'generated_time': 11.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [114.94510533717609, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,111,11.1,"('car1', 19.810418631953922)",84.03799357534379,-53.0,,2,911,"[""b'03:51:46.766401 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...C.{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 36, 'generated_time': 11.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [89.03799357534379, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:46.770517 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE....z@.@..<........._#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 35, 'generated_time': 11.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [116.24841220729772, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,112,11.2,"('car1', 19.732391811816875)",85.41932726560248,-52.0,,2,911,"[""b'03:51:46.867359 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...C0{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 38, 'generated_time': 11.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [90.41932726560248, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:46.870553 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@..0........._#....g{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 37, 'generated_time': 11.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [117.55171907741934, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,113,11.3,"('car1', 19.632262983462724)",86.82276296407824,-52.0,,2,911,"[""b'03:51:46.967675 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...N'{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 40, 'generated_time': 11.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [91.82276296407824, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:46.971275 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....z{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 39, 'generated_time': 11.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [118.85502594754097, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,114,11.4,"('car1', 19.53213415510858)",88.22619866255403,-52.0,,2,910,"[""b'03:51:47.068826 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...K({'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 42, 'generated_time': 11.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.22619866255403, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:47.074859 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............_#....J{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 41, 'generated_time': 11.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [120.1583328176626, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,115,11.5,"('car1', 19.432005326754428)",89.62963436102979,-51.0,,2,911,"[""b'03:51:47.168000 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...A&{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 44, 'generated_time': 11.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [94.62963436102979, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:47.175413 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....g{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 43, 'generated_time': 11.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [121.46163968778423, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,116,11.6,"('car1', 19.331876498400284)",91.03307005950558,-51.0,,1,455,"[""b'03:51:47.267914 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...H+{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 46, 'generated_time': 11.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [96.03307005950558, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,117,11.8,"('car1', 19.13161884169199)",93.83994145645713,-51.0,,2,910,"[""b'03:51:47.467176 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...=.{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 49, 'generated_time': 11.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [98.83994145645713, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:47.472581 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............_#....>{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 48, 'generated_time': 11.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [125.3715602981491, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,118,11.9,"('car1', 19.03149001333784)",95.24337715493289,-51.0,,2,912,"[""b'03:51:47.570354 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....X{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 51, 'generated_time': 11.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [100.14337715493289, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:47.574187 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....o{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 50, 'generated_time': 11.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [126.67486716827074, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,119,12.0,"('car1', 18.931361184983693)",96.64681285340866,-51.0,,2,912,"[""b'03:51:47.877442 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....]@.@..X.........q#....Y{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 53, 'generated_time': 12.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [101.54681285340867, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:47.884155 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....x{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 52, 'generated_time': 12.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [127.97817403839235, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,120,12.1,"('car1', 18.83123235662955)",98.05024855188444,-51.0,,2,910,"[""b'03:51:47.888557 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....`@.@..U.........q#....[{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 55, 'generated_time': 12.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [102.95024855188444, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'"", ""b'03:51:47.895502 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 454\\nE.....@.@............_#.....{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 54, 'generated_time': 12.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [129.281480908514, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,121,12.2,"('car1', 18.731103528275405)",99.45368425036021,-51.0,,1,456,"[""b'03:51:47.982122 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....c@.@..R.........q#....f{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 56, 'generated_time': 12.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [104.35368425036022, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,122,12.3,"('car1', 18.630974699921257)",100.85711994883599,-51.0,,1,456,"[""b'03:51:48.081313 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE....t@.@..A.........q#....V{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 57, 'generated_time': 12.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [105.75711994883599, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,123,12.4,"('car1', 18.53084587156711)",102.26055564731175,-51.0,,1,456,"[""b'03:51:48.180995 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@..6.........q#....b{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 58, 'generated_time': 12.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [107.16055564731175, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,124,12.5,"('car1', 18.43071704321297)",103.66399134578752,-51.0,,1,456,"[""b'03:51:48.280925 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@.. .........q#....Z{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 59, 'generated_time': 12.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [108.56399134578753, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
,,,,,,,1,456,"[""b'03:51:47.378172 IP 192.168.1.2.44383 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............_#....v{'header': {'from_car_id': 'car1', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 47, 'generated_time': 11.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [124.06825342802748, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",
car2,125,12.6,"('car1', 18.330588214858828)",105.0674270442633,-52.0,,1,455,"[""b'03:51:48.384247 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...E/{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 60, 'generated_time': 12.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [109.9674270442633, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,126,12.7,"('car1', 18.230459386504684)",106.47086274273907,-52.0,,1,456,"[""b'03:51:48.481521 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....P{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 61, 'generated_time': 12.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [111.37086274273908, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,127,12.8,"('car1', 18.13033055815054)",107.87429844121485,-52.0,,1,456,"[""b'03:51:48.581021 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....]{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 62, 'generated_time': 12.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [112.77429844121485, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,128,12.9,"('car1', 18.0302017297964)",109.27773413969062,-53.0,,1,456,"[""b'03:51:48.681467 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#...._{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 63, 'generated_time': 12.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [114.17773413969063, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,129,13.0,"('car1', 17.93007290144226)",110.6811698381664,-53.0,,1,455,"[""b'03:51:48.782037 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............q#...C,{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 64, 'generated_time': 13.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [115.5811698381664, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,130,13.1,"('car1', 17.829944073088114)",112.08460553664216,-54.0,,1,456,"[""b'03:51:48.880890 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....Y{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 65, 'generated_time': 13.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [116.98460553664216, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,131,13.2,"('car1', 17.729815244733974)",113.48804123511793,-54.0,,1,456,"[""b'03:51:48.981109 IP 192.168.1.3.33393 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............q#....e{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 66, 'generated_time': 13.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [118.38804123511794, -1.6, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
