CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,53,5.4,"(None, None)",None,-60,,1,452,[],"[""b'14:37:28.659471 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....x@.@..B.........n#...V/{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 107, 'generated_time': 5.4}, 'body': {'station_id': 0.8176638585854176, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,54,5.5,"(None, None)",None,-60,,1,452,[],"[""b'14:37:28.758267 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..5.........n#...f.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 109, 'generated_time': 5.5}, 'body': {'station_id': 0.5305292779886688, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,55,5.6,"(None, None)",None,-60,,1,452,[],"[""b'14:37:28.858632 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@../.........n#...k {'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 111, 'generated_time': 5.6}, 'body': {'station_id': 0.8776945703477713, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,56,5.7,"(None, None)",None,-60,,1,453,[],"[""b'14:37:28.959081 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#...\\te{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 113, 'generated_time': 5.7}, 'body': {'station_id': 0.07306265254430644, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,57,5.8,"(None, None)",None,-60,,1,453,[],"[""b'14:37:29.059085 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#...\\tV{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 115, 'generated_time': 5.8}, 'body': {'station_id': 0.16052461008829588, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,58,5.9,"(None, None)",None,-60,,1,452,[],"[""b'14:37:29.159093 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...^.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 117, 'generated_time': 5.9}, 'body': {'station_id': 0.7568639598239806, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,59,6.0,"(None, None)",None,-60,,1,452,[],"[""b'14:37:29.258991 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...d/{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 119, 'generated_time': 6.0}, 'body': {'station_id': 0.6072690467802755, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,60,6.1,"(None, None)",None,-60,,1,452,[],"[""b'14:37:29.358823 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...e0{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 121, 'generated_time': 6.1}, 'body': {'station_id': 0.9136519185785712, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,61,6.2,"(None, None)",None,-60,,1,453,[],"[""b'14:37:29.458611 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....^{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 123, 'generated_time': 6.2}, 'body': {'station_id': 0.04438985144503149, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,62,6.3,"(None, None)",None,-60,,1,453,[],"[""b'14:37:29.558550 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....Y{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 125, 'generated_time': 6.3}, 'body': {'station_id': 0.05566652999731747, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,63,6.5,"(None, None)",None,-60,,1,453,[],"[""b'14:37:29.758486 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....Q{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 128, 'generated_time': 6.5}, 'body': {'station_id': 0.05376966378284964, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,64,6.6,"(None, None)",None,-60,,1,452,[],"[""b'14:37:29.859347 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...f+{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 130, 'generated_time': 6.6}, 'body': {'station_id': 0.9983525432711198, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,65,6.7,"(None, None)",None,-60,,1,452,[],"[""b'14:37:29.958403 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...g'{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 132, 'generated_time': 6.7}, 'body': {'station_id': 0.3059850297848635, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,66,6.8,"(None, None)",None,-60,,1,453,[],"[""b'14:37:30.058399 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#...._{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 134, 'generated_time': 6.8}, 'body': {'station_id': 0.32048581536558807, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,67,6.9,"(None, None)",None,-60,,1,452,[],"[""b'14:37:30.158296 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....2@.@............n#...f.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 136, 'generated_time': 6.9}, 'body': {'station_id': 0.6496276636665749, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,68,7.0,"(None, None)",None,-60,,1,454,[],"[""b'14:37:30.262370 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 454\\nE....H@.@..p.........n#...+.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 138, 'generated_time': 7.0}, 'body': {'station_id': 0.009157876750796934, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,69,7.1,"(None, None)",None,-60,,1,453,[],"[""b'14:37:30.358967 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE....V@.@..c.........n#....U{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 140, 'generated_time': 7.1}, 'body': {'station_id': 0.39811968018474586, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,70,7.2,"(None, None)",None,-60,,1,454,[],"[""b'14:37:30.459745 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 454\\nE....p@.@..H.........n#...@.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 142, 'generated_time': 7.2}, 'body': {'station_id': 0.035247297300730396, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,71,7.3,"(None, None)",None,-60,,1,453,[],"[""b'14:37:30.559524 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE....}@.@..<.........n#....[{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 144, 'generated_time': 7.3}, 'body': {'station_id': 0.12757727957425413, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,72,7.4,"(None, None)",None,-60,,1,452,[],"[""b'14:37:30.661813 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..+.........n#...b${'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 146, 'generated_time': 7.4}, 'body': {'station_id': 0.9176996697350122, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,73,7.5,"(None, None)",None,-60,,1,452,[],"[""b'14:37:30.759785 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...i\\'{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 148, 'generated_time': 7.5}, 'body': {'station_id': 0.5019908704373571, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,74,7.6,"(None, None)",None,-60,,1,453,[],"[""b'14:37:30.860083 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....S{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 150, 'generated_time': 7.6}, 'body': {'station_id': 0.24889115092213487, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,75,7.7,"(None, None)",None,-60,,1,452,[],"[""b'14:37:30.959984 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...s.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 152, 'generated_time': 7.7}, 'body': {'station_id': 0.9558359607491618, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,76,7.8,"(None, None)",None,-60,,1,452,[],"[""b'14:37:31.060251 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...g.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 154, 'generated_time': 7.8}, 'body': {'station_id': 0.4998509566015549, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,77,7.9,"(None, None)",None,-60,,1,451,[],"[""b'14:37:31.159819 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@............n#...1.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 156, 'generated_time': 7.9}, 'body': {'station_id': 0.745699402201468, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,78,8.0,"(None, None)",None,-60,,1,451,[],"[""b'14:37:31.259766 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@............n#...!.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 158, 'generated_time': 8.0}, 'body': {'station_id': 0.977791664255736, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,79,8.1,"(None, None)",None,-60,,1,453,[],"[""b'14:37:31.360198 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....X{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 160, 'generated_time': 8.1}, 'body': {'station_id': 0.17077743635332165, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,80,8.2,"(None, None)",None,-60,,1,452,[],"[""b'14:37:31.459838 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...i%{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 162, 'generated_time': 8.2}, 'body': {'station_id': 0.7798967215155131, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,81,8.3,"(None, None)",None,-60,,1,452,[],"[""b'14:37:31.560512 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...].{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 164, 'generated_time': 8.3}, 'body': {'station_id': 0.7888510787906399, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,82,8.4,"(None, None)",None,-60,,1,453,[],"[""b'14:37:31.660707 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....Y{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 166, 'generated_time': 8.4}, 'body': {'station_id': 0.06082555730183936, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,83,8.5,"(None, None)",None,-60,,1,453,[],"[""b'14:37:31.759778 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE....1@.@............n#....V{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 168, 'generated_time': 8.5}, 'body': {'station_id': 0.35971261707547686, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,84,8.6,"(None, None)",None,-60,,1,452,[],"[""b'14:37:31.859654 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....J@.@..p.........n#...p!{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 170, 'generated_time': 8.6}, 'body': {'station_id': 0.8450173434464099, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,85,8.7,"(None, None)",None,-60,,1,452,[],"[""b'14:37:31.959445 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....[@.@.._.........n#...r.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 172, 'generated_time': 8.7}, 'body': {'station_id': 0.5255253892005848, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,86,8.8,"(None, None)",None,-60,,1,452,[],"[""b'14:37:32.059412 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....b@.@..X.........n#...h.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 174, 'generated_time': 8.8}, 'body': {'station_id': 0.6296119741952916, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,87,8.9,"(None, None)",None,-60,,1,452,[],"[""b'14:37:32.160120 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....k@.@..O.........n#...e#{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 176, 'generated_time': 8.9}, 'body': {'station_id': 0.9430978035140396, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,88,9.0,"(None, None)",None,-60,,1,452,[],"[""b'14:37:32.260785 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..9.........n#...[){'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 178, 'generated_time': 9.0}, 'body': {'station_id': 0.6490708006655898, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,89,9.1,"(None, None)",None,-60,,1,452,[],"[""b'14:37:32.360319 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..\\'.........n#...|.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 180, 'generated_time': 9.1}, 'body': {'station_id': 0.1366530742791615, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,90,9.2,"(None, None)",None,-60,,0,0,[],[]
car2,91,9.3,"(None, None)",None,-60,,1,452,[],"[""b'14:37:32.559950 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...y\\'{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 184, 'generated_time': 9.3}, 'body': {'station_id': 0.3423761212730039, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,92,9.4,"(None, None)",None,-60,,1,452,[],"[""b'14:37:32.660057 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...a.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 186, 'generated_time': 9.4}, 'body': {'station_id': 0.1773885927997173, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,93,9.6,"(None, None)",None,-60,,1,453,[],"[""b'14:37:32.860030 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....]{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 189, 'generated_time': 9.6}, 'body': {'station_id': 0.31017124466536417, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,94,9.7,"(None, None)",None,-60,,1,453,[],"[""b'14:37:32.959882 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#....Y{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 191, 'generated_time': 9.7}, 'body': {'station_id': 0.00789081610418152, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,95,9.8,"(None, None)",None,-60,,1,452,[],"[""b'14:37:33.059619 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@............n#...n.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 193, 'generated_time': 9.8}, 'body': {'station_id': 0.8459618318600329, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,96,9.9,"(None, None)",None,-60,,1,452,[],"[""b'14:37:33.159637 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 452\\nE....\\t@.@............n#...n.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 195, 'generated_time': 9.9}, 'body': {'station_id': 0.9621197237712039, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,97,10.0,"(None, None)",None,-60,,1,453,[],"[""b'14:37:33.259664 IP 192.168.0.2.43118 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@............n#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 197, 'generated_time': 10.0}, 'body': {'station_id': 0.3105114967222211, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
