CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,44,4.4,"(None, None)",16.939999999999998,-60,,2,865,[],"[""b'14:41:49.032065 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...DW@.@.r...........#...zd{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 85, 'generated_time': 4.4}, 'body': {'station_id': 0.5046089374135527, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [22.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.040431 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.............#....y{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 86, 'generated_time': 4.4}, 'body': {'station_id': 0.8727670089272539, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,45,4.5,"(None, None)",17.439999999999998,-60,,2,865,[],"[""b'14:41:49.132763 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...Da@.@.r...........#...n[{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 87, 'generated_time': 4.5}, 'body': {'station_id': 0.9924681386131777, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [22.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.141068 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../.@.@.............#....v{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 88, 'generated_time': 4.5}, 'body': {'station_id': 0.4218762541995503, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,46,4.6,"(None, None)",17.939999999999998,-60,,2,866,[],"[""b'14:41:49.232191 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...Dh@.@.ry..........#...`C{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 89, 'generated_time': 4.6}, 'body': {'station_id': 0.49125971270555513, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [23.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.240519 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../'@.@.............#....r{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 90, 'generated_time': 4.6}, 'body': {'station_id': 0.9000773194820085, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,47,4.7,"(None, None)",18.439999999999998,-60,,2,866,[],"[""b'14:41:49.332637 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...Dv@.@.rl..........#...gZ{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 91, 'generated_time': 4.7}, 'body': {'station_id': 0.5907908599061996, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [23.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.341926 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../5@.@.............#...C.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 92, 'generated_time': 4.7}, 'body': {'station_id': 0.03951524262891537, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,48,4.8,"(None, None)",18.939999999999998,-60,,1,414,[],"[""b'14:41:49.432569 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...D.@.@.rb..........#...kg{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 93, 'generated_time': 4.8}, 'body': {'station_id': 0.6908505715193494, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [24.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,49,4.9,"(None, None)",19.439999999999998,-60,,1,414,[],"[""b'14:41:49.532619 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...D.@.@.rS..........#...|Z{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 95, 'generated_time': 4.9}, 'body': {'station_id': 0.1514539621657054, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [24.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,50,5.0,"(None, None)",19.939999999999998,-60,,1,428,[],"[""b'14:41:49.632350 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 428\\nE...D.@.@.rB..........#....1{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 97, 'generated_time': 5.0}, 'body': {'station_id': 0.26057248647678777, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [25.040000000000003, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,51,5.1,"(None, None)",20.439999999999998,-60,,1,427,[],"[""b'14:41:49.732570 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 427\\nE...D.@.@.r@..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 99, 'generated_time': 5.1}, 'body': {'station_id': 0.8503481303780899, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [25.540000000000003, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,52,5.2,"(None, None)",20.939999999999998,-60,,1,430,[],"[""b'14:41:49.832756 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 430\\nE...D.@.@.r4..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 101, 'generated_time': 5.2}, 'body': {'station_id': 0.002858271069207663, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [26.039999999999996, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,53,5.3,"(None, None)",21.439999999999998,-60,,1,429,[],"[""b'14:41:49.932318 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 429\\nE...D.@.@.r&..........#...;I{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 103, 'generated_time': 5.3}, 'body': {'station_id': 0.01732162756061284, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [26.539999999999996, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,54,5.4,"(None, None)",21.939999999999998,-60,,1,415,[],"[""b'14:41:50.032039 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...D.@.@.r$..........#...z3{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 105, 'generated_time': 5.4}, 'body': {'station_id': 0.4973033649155064, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [27.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,55,5.5,"(None, None)",22.439999999999998,-60,,1,417,[],"[""b'14:41:50.132679 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 417\\nE...D.@.@.r ..........#...B.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 107, 'generated_time': 5.5}, 'body': {'station_id': 0.026130531605772278, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [27.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,56,5.6,"(None, None)",22.939999999999998,-60,,1,415,[],"[""b'14:41:50.232530 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...D.@.@.r...........#...k>{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 109, 'generated_time': 5.6}, 'body': {'station_id': 0.5481956400249018, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [28.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,57,5.7,"(None, None)",23.439999999999998,-60,,1,415,[],"[""b'14:41:50.332417 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...D.@.@.r...........#...t9{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 111, 'generated_time': 5.7}, 'body': {'station_id': 0.8311732923751461, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [28.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,58,5.8,"(None, None)",23.939999999999998,-60,,1,415,[],"[""b'14:41:50.432138 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...D.@.@.q...........#...q.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 113, 'generated_time': 5.8}, 'body': {'station_id': 0.4839643237905564, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [29.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,59,5.9,"(None, None)",24.439999999999998,-60,,1,415,[],"[""b'14:41:50.532871 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...D.@.@.q...........#...q6{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 115, 'generated_time': 5.9}, 'body': {'station_id': 0.6055374242383541, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [29.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,60,6.0,"(None, None)",24.939999999999998,-60,,1,415,[],"[""b'14:41:50.632599 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.q...........#...s:{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 117, 'generated_time': 6.0}, 'body': {'station_id': 0.7684776644312451, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [30.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,61,6.1,"(None, None)",25.439999999999998,-60,,1,416,[],"[""b'14:41:50.732332 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 416\\nE...E.@.@.q...........#...I.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 119, 'generated_time': 6.1}, 'body': {'station_id': 0.39108649729281497, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [30.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,62,6.2,"(None, None)",25.939999999999998,-60,,1,416,[],"[""b'14:41:50.831978 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 416\\nE...E.@.@.q...........#...[.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 121, 'generated_time': 6.2}, 'body': {'station_id': 0.11036879817455691, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [31.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,63,6.3,"(None, None)",26.439999999999998,-60,,1,428,[],"[""b'14:41:50.932746 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 428\\nE...E.@.@.q...........#....%{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 123, 'generated_time': 6.3}, 'body': {'station_id': 0.9381753895595658, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [31.540000000000003, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,64,6.4,"(None, None)",26.939999999999998,-60,,1,415,[],"[""b'14:41:51.032503 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E,@.@.q...........#...{1{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 125, 'generated_time': 6.4}, 'body': {'station_id': 0.6088021960893425, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [32.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,65,6.5,"(None, None)",27.439999999999998,-60,,1,415,[],"[""b'14:41:51.132468 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E5@.@.q...........#...s0{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 127, 'generated_time': 6.5}, 'body': {'station_id': 0.2600968107477951, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [32.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,66,6.6,"(None, None)",27.939999999999998,-60,,1,415,[],"[""b'14:41:51.232807 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E@@.@.q...........#..../{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 129, 'generated_time': 6.6}, 'body': {'station_id': 0.8656340748040012, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [33.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,67,6.7,"(None, None)",28.439999999999998,-60,,1,415,[],"[""b'14:41:51.333701 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...EY@.@.q...........#...u/{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 131, 'generated_time': 6.7}, 'body': {'station_id': 0.6507295034469391, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [33.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,68,6.8,"(None, None)",28.939999999999998,-60,,1,415,[],"[""b'14:41:51.433582 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...Ek@.@.qv..........#...y,{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 133, 'generated_time': 6.8}, 'body': {'station_id': 0.7541384444441596, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [34.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,69,6.9,"(None, None)",29.439999999999998,-60,,1,415,[],"[""b'14:41:51.533636 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...Eq@.@.qp..........#...e\\'{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 135, 'generated_time': 6.9}, 'body': {'station_id': 0.9228348499877631, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [34.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,70,7.0,"(None, None)",29.939999999999998,-60,,1,415,[],"[""b'14:41:51.633388 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.qa..........#...m3{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 137, 'generated_time': 7.0}, 'body': {'station_id': 0.8046655778566124, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [35.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,71,7.1,"(None, None)",30.439999999999998,-60,,1,416,[],"[""b'14:41:51.733675 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 416\\nE...E.@.@.q\\\\..........#...\\\\.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 139, 'generated_time': 7.1}, 'body': {'station_id': 0.02564254114668374, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [35.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,72,7.2,"(None, None)",30.939999999999998,-60,,1,415,[],"[""b'14:41:51.833789 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.qH..........#...y7{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 141, 'generated_time': 7.2}, 'body': {'station_id': 0.7203565164342882, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [36.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,73,7.3,"(None, None)",31.439999999999998,-60,,1,416,[],"[""b'14:41:51.933559 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 416\\nE...E.@.@.qA..........#...i.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 143, 'generated_time': 7.3}, 'body': {'station_id': 0.10430508302866148, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [36.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,74,7.4,"(None, None)",31.939999999999998,-60,,1,415,[],"[""b'14:41:52.033327 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.q2..........#...u5{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 145, 'generated_time': 7.4}, 'body': {'station_id': 0.6574125256410179, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [37.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,75,7.5,"(None, None)",32.44,-60,,1,415,[],"[""b'14:41:52.133994 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.q/..........#...f4{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 147, 'generated_time': 7.5}, 'body': {'station_id': 0.5338038373619752, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [37.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,76,7.6,"(None, None)",32.94,-60,,1,415,[],"[""b'14:41:52.233842 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.q...........#...c%{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 149, 'generated_time': 7.6}, 'body': {'station_id': 0.7094693721968849, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [38.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,77,7.7,"(None, None)",33.44,-60,,1,415,[],"[""b'14:41:52.333519 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.q...........#...q2{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 151, 'generated_time': 7.7}, 'body': {'station_id': 0.6208028363467065, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [38.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,78,7.8,"(None, None)",33.94,-60,,1,415,[],"[""b'14:41:52.433435 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.q...........#...l.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 153, 'generated_time': 7.8}, 'body': {'station_id': 0.3954819646186988, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [39.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,79,7.9,"(None, None)",34.44,-60,,1,415,[],"[""b'14:41:52.533392 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...E.@.@.p...........#...r%{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 155, 'generated_time': 7.9}, 'body': {'station_id': 0.9507806624280248, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [39.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,80,8.0,"(None, None)",34.94,-60,,1,417,[],"[""b'14:41:52.633325 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 417\\nE...E.@.@.p...........#...E.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 157, 'generated_time': 8.0}, 'body': {'station_id': 0.013590928720421447, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [40.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,81,8.1,"(None, None)",35.44,-60,,1,414,[],"[""b'14:41:52.733626 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...E.@.@.p...........#...rb{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 159, 'generated_time': 8.1}, 'body': {'station_id': 0.718453808050967, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [40.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,82,8.2,"(None, None)",35.94,-60,,0,0,[],[]
car1,83,8.3,"(None, None)",36.44,-60,,1,415,[],"[""b'14:41:52.933184 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...F.@.@.p...........#..../{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 163, 'generated_time': 8.3}, 'body': {'station_id': 0.3520144229281382, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [41.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,84,8.4,"(None, None)",36.94,-60,,1,416,[],"[""b'14:41:53.033702 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 416\\nE...F.@.@.p...........#...X.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 165, 'generated_time': 8.4}, 'body': {'station_id': 0.02819660064414764, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [42.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,85,8.5,"(None, None)",37.44,-60,,1,414,[],"[""b'14:41:53.133557 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...F.@.@.p...........#....D{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 167, 'generated_time': 8.5}, 'body': {'station_id': 0.566727753059936, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [42.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
