CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,103,10.3,"(None, None)",0.0779999999999994,-60,,1,[],"[""b'21:47:52.323211 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 430\\nE.....@.@.&..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 206, 'generated_time': 10.3}, 'body': {'station_id': 0.05366049776756354, 'leader': null, 'speed': 0.52, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [5.177999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,104,10.4,"(None, None)",0.1559999999999997,-60,,1,[],"[""b'21:47:52.424364 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 429\\nE.....@.@.&..........U#...;.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 208, 'generated_time': 10.4}, 'body': {'station_id': 0.4315122488155648, 'leader': null, 'speed': 0.78, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [5.255999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,105,10.5,"(None, None)",0.2599999999999998,-60,,1,[],"[""b'21:47:52.523248 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 429\\nE.....@.@.&..........U#...P.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 210, 'generated_time': 10.5}, 'body': {'station_id': 0.4008432386484213, 'leader': null, 'speed': 1.04, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [5.359999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,106,10.6,"(None, None)",0.3899999999999997,-60,,1,[],"[""b'21:47:52.620672 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 428\\nE.....@.@.&..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 212, 'generated_time': 10.6}, 'body': {'station_id': 0.2137923512693677, 'leader': null, 'speed': 1.3, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [5.489999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,107,10.7,"(None, None)",0.5459999999999994,-60,,1,[],"[""b'21:47:52.720528 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 430\\nE.....@.@.&..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 214, 'generated_time': 10.7}, 'body': {'station_id': 0.11474725656653273, 'leader': null, 'speed': 1.56, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [5.645999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,108,10.8,"(None, None)",0.7279999999999998,-60,,1,[],"[""b'21:47:52.821774 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 429\\nE.....@.@.&..........U#...>.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 216, 'generated_time': 10.8}, 'body': {'station_id': 0.7548172801748173, 'leader': null, 'speed': 1.82, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [5.827999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,109,10.9,"(None, None)",0.9359999999999999,-60,,1,[],"[""b'21:47:52.922454 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 417\\nE....\\'@.@.&..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 218, 'generated_time': 10.9}, 'body': {'station_id': 0.5249370042729449, 'leader': null, 'speed': 2.08, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [6.036, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,110,11.0,"(None, None)",1.17,-60,,1,[],"[""b'21:47:53.021070 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 417\\nE....*@.@.&..........U#...cR{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 220, 'generated_time': 11.0}, 'body': {'station_id': 0.09987741099241243, 'leader': null, 'speed': 2.34, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [6.27, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,111,11.1,"(None, None)",1.4299999999999997,-60,,1,[],"[""b'21:47:53.120822 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....C@.@.&..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 222, 'generated_time': 11.1}, 'body': {'station_id': 0.9125474896886031, 'leader': null, 'speed': 2.5999999999999996, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [6.529999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,112,11.2,"(None, None)",1.7159999999999993,-60,,1,[],"[""b'21:47:53.223647 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....F@.@.&}.........U#....h{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 224, 'generated_time': 11.2}, 'body': {'station_id': 0.45724930014554976, 'leader': null, 'speed': 2.8599999999999994, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [6.815999999999998, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,113,11.3,"(None, None)",2.0279999999999996,-60,,1,[],"[""b'21:47:53.322018 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....Q@.@.&s.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 226, 'generated_time': 11.3}, 'body': {'station_id': 0.02875115597911515, 'leader': null, 'speed': 3.119999999999999, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [7.127999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,114,11.4,"(None, None)",2.3659999999999997,-60,,1,[],"[""b'21:47:53.421090 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE....Y@.@.&l.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 228, 'generated_time': 11.4}, 'body': {'station_id': 0.3694940137088396, 'leader': null, 'speed': 3.379999999999999, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [7.465999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,115,11.5,"(None, None)",2.7299999999999995,-60,,1,[],"[""b'21:47:53.521044 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....o@.@.&U.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 230, 'generated_time': 11.5}, 'body': {'station_id': 0.18637529445117929, 'leader': null, 'speed': 3.639999999999999, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [7.829999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,116,11.6,"(None, None)",3.119999999999999,-60,,1,[],"[""b'21:47:53.620550 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....|@.@.&H.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 232, 'generated_time': 11.6}, 'body': {'station_id': 0.3471407073894812, 'leader': null, 'speed': 3.8999999999999986, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [8.219999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,117,11.7,"(None, None)",3.5359999999999996,-60,,1,[],"[""b'21:47:53.721736 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 430\\nE.....@.@.&K.........U#...UJ{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 234, 'generated_time': 11.7}, 'body': {'station_id': 0.6663709164763654, 'leader': null, 'speed': 4.159999999999998, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [8.636, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,118,11.8,"(None, None)",3.9779999999999998,-60,,1,[],"[""b'21:47:53.820616 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 431\\nE.....@.@.&>.........U#...[.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 236, 'generated_time': 11.8}, 'body': {'station_id': 0.21775162861032327, 'leader': null, 'speed': 4.419999999999998, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [9.078, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,119,11.9,"(None, None)",4.446,-60,,1,[],"[""b'21:47:53.920708 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 430\\nE.....@.@.&4.........U#...2R{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 238, 'generated_time': 11.9}, 'body': {'station_id': 0.6689276638430798, 'leader': null, 'speed': 4.679999999999998, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [9.546, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,120,12.0,"(None, None)",4.9399999999999995,-60,,1,[],"[""b'21:47:54.021023 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 430\\nE.....@.@.&1.........U#...m[{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 240, 'generated_time': 12.0}, 'body': {'station_id': 0.7670624457312005, 'leader': null, 'speed': 4.939999999999998, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [10.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,121,12.1,"(None, None)",5.459999999999999,-60,,1,[],"[""b'21:47:54.121633 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@.&..........U#...B3{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 242, 'generated_time': 12.1}, 'body': {'station_id': 0.5738284255267482, 'leader': null, 'speed': 5.1999999999999975, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [10.559999999999999, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,122,12.2,"(None, None)",6.0059999999999985,-60,,1,[],"[""b'21:47:54.222022 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE.....@.@.&..........U#....4{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 244, 'generated_time': 12.2}, 'body': {'station_id': 0.767903413084072, 'leader': null, 'speed': 5.459999999999997, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [11.105999999999998, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,123,12.3,"(None, None)",6.577999999999998,-60,,1,[],"[""b'E.....@.@.&\\n.........U#...=|{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 246, 'generated_time': 12.3}, 'body': {'station_id': 0.5701417336612546, 'leader': null, 'speed': 5.719999999999997, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [11.677999999999997, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,124,12.4,"(None, None)",7.175999999999997,-60,,1,[],"[""b'21:47:54.423556 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.%..........U#...>v{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 248, 'generated_time': 12.4}, 'body': {'station_id': 0.3171379311169342, 'leader': null, 'speed': 5.979999999999997, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [12.275999999999996, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,125,12.5,"(None, None)",7.799999999999995,-60,,1,[],"[""b'21:47:54.523402 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE.....@.@.%..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 250, 'generated_time': 12.5}, 'body': {'station_id': 0.758340638364982, 'leader': null, 'speed': 6.239999999999997, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [12.899999999999995, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,126,12.6,"(None, None)",8.449999999999996,-60,,1,[],"[""b'21:47:54.624003 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@.%..........U#...C-{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 252, 'generated_time': 12.6}, 'body': {'station_id': 0.7916506661951384, 'leader': null, 'speed': 6.4999999999999964, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [13.549999999999995, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,127,12.7,"(None, None)",9.125999999999996,-60,,1,[],"[""b'21:47:54.722746 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.%..........U#...Aq{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 254, 'generated_time': 12.7}, 'body': {'station_id': 0.2391692172128289, 'leader': null, 'speed': 6.759999999999996, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [14.225999999999994, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,128,12.8,"(None, None)",9.827999999999996,-60,,1,[],"[""b'21:47:54.824018 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@.%..........U#...Df{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 256, 'generated_time': 12.8}, 'body': {'station_id': 0.5475601476348492, 'leader': null, 'speed': 7.019999999999996, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [14.927999999999997, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,129,12.9,"(None, None)",10.555999999999996,-60,,1,[],"[""b'21:47:54.923827 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....'@.@.%..........U#...By{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 258, 'generated_time': 12.9}, 'body': {'station_id': 0.6032540382230039, 'leader': null, 'speed': 7.279999999999996, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [15.655999999999995, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,130,13.0,"(None, None)",11.309999999999997,-60,,1,[],"[""b'21:47:55.024378 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....8@.@.%..........U#...Ak{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 260, 'generated_time': 13.0}, 'body': {'station_id': 0.6535031699538576, 'leader': null, 'speed': 7.539999999999996, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [16.409999999999997, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,131,13.1,"(None, None)",12.089999999999998,-60,,1,[],"[""b'21:47:55.126958 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....E@.@.%..........U#...9n{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 262, 'generated_time': 13.1}, 'body': {'station_id': 0.6143089338710529, 'leader': null, 'speed': 7.799999999999995, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [17.189999999999998, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,132,13.2,"(None, None)",12.895999999999999,-60,,1,[],"[""b'21:47:55.226927 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 432\\nE....H@.@.%..........U#....j{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 264, 'generated_time': 13.2}, 'body': {'station_id': 0.08064679902130112, 'leader': null, 'speed': 8.059999999999995, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [17.996, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
