CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,28,2.8,"(None, None)",8.94,-60,,2,[],"[""b'21:47:44.807903 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@............t#...O.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 55, 'generated_time': 2.8}, 'body': {'station_id': 0.22222335891835032, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [14.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:44.820023 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 56, 'generated_time': 2.8}, 'body': {'station_id': 0.6250233624115606, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,29,2.9,"(None, None)",9.44,-60,,2,[],"[""b'21:47:44.950876 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 427\\nE.....@.@............t#...xM{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 57, 'generated_time': 2.9}, 'body': {'station_id': 0.2969214673444761, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [14.540000000000001, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:44.960482 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 58, 'generated_time': 2.9}, 'body': {'station_id': 0.4664000507972088, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,30,3.0,"(None, None)",9.94,-60,,2,[],"[""b'21:47:45.008334 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 426\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 59, 'generated_time': 3.0}, 'body': {'station_id': 0.555232711851271, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [15.039999999999997, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.016806 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 60, 'generated_time': 3.0}, 'body': {'station_id': 0.7221347365772277, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,31,3.1,"(None, None)",10.44,-60,,2,[],"[""b'21:47:45.108807 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@............t#...Q.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 61, 'generated_time': 3.1}, 'body': {'station_id': 0.31050762071735005, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [15.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.118129 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 62, 'generated_time': 3.1}, 'body': {'station_id': 0.7411059956635319, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,32,3.2,"(None, None)",10.94,-60,,2,[],"[""b'21:47:45.210730 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@............t#...o.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 63, 'generated_time': 3.2}, 'body': {'station_id': 0.8457131220591285, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [16.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.219117 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.*..........U#....U{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 64, 'generated_time': 3.2}, 'body': {'station_id': 0.48108929790100863, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,33,3.3,"(None, None)",11.44,-60,,2,[],"[""b'21:47:45.308332 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@............t#...r.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 65, 'generated_time': 3.3}, 'body': {'station_id': 0.3299804311561354, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [16.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.316747 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 66, 'generated_time': 3.3}, 'body': {'station_id': 0.6335492409609147, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,34,3.4,"(None, None)",11.94,-60,,2,[],"[""b'21:47:45.409375 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@............t#...X.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 67, 'generated_time': 3.4}, 'body': {'station_id': 0.20966121689960227, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [17.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.417760 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....!@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 68, 'generated_time': 3.4}, 'body': {'station_id': 0.7200141460489587, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,35,3.5,"(None, None)",12.44,-60,,2,[],"[""b'21:47:45.508909 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE....2@.@............t#...j.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 69, 'generated_time': 3.5}, 'body': {'station_id': 0.5580319153595857, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [17.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.517646 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....\\'@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 70, 'generated_time': 3.5}, 'body': {'station_id': 0.8915451537837423, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,36,3.6,"(None, None)",12.94,-60,,2,[],"[""b'21:47:45.608767 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE....7@.@............t#...l.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 71, 'generated_time': 3.6}, 'body': {'station_id': 0.3944255087409302, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [18.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.617748 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....)@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 72, 'generated_time': 3.6}, 'body': {'station_id': 0.8337013331870056, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,37,3.7,"(None, None)",13.44,-60,,2,[],"[""b'21:47:45.709815 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE....I@.@............t#...h.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 73, 'generated_time': 3.7}, 'body': {'station_id': 0.8910110436001994, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [18.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.719410 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....1@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 74, 'generated_time': 3.7}, 'body': {'station_id': 0.7310670416468935, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,38,3.8,"(None, None)",13.94,-60,,2,[],"[""b'21:47:45.808926 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE....O@.@............t#...V.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 75, 'generated_time': 3.8}, 'body': {'station_id': 0.35316083302398027, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [19.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.817277 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....:@.@.*..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 76, 'generated_time': 3.8}, 'body': {'station_id': 0.8165171179727329, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,39,3.9,"(None, None)",14.44,-60,,2,[],"[""b'21:47:45.908682 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE....T@.@............t#...l.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 77, 'generated_time': 3.9}, 'body': {'station_id': 0.3393465091538378, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [19.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:45.917091 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....I@.@.*s.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 78, 'generated_time': 3.9}, 'body': {'station_id': 0.9568057528337339, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,40,4.0,"(None, None)",14.94,-60,,2,[],"[""b'21:47:46.009503 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE....Y@.@............t#...o.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 79, 'generated_time': 4.0}, 'body': {'station_id': 0.22614100322630915, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [20.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:46.017924 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....\\\\@.@.*`.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 80, 'generated_time': 4.0}, 'body': {'station_id': 0.5689016589611976, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,41,4.1,"(None, None)",15.44,-60,,2,[],"[""b'21:47:46.108287 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE....k@.@..w.........t#...s.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 81, 'generated_time': 4.1}, 'body': {'station_id': 0.7111047791149463, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [20.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:46.120758 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 451\\nE....i@.@.*S.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 82, 'generated_time': 4.1}, 'body': {'station_id': 0.5689957480073436, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,42,4.2,"(None, None)",15.94,-60,,2,[],"[""b'21:47:46.208535 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 414\\nE....q@.@..q.........t#...l.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 83, 'generated_time': 4.2}, 'body': {'station_id': 0.8408803550423953, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [21.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:46.216890 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 452\\nE....z@.@.*A.........U#...(A{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 84, 'generated_time': 4.2}, 'body': {'station_id': 0.11579110959380912, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,43,4.3,"(None, None)",16.439999999999998,-60,,2,[],"[""b'21:47:46.308985 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE....}@.@..d.........t#...[.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 85, 'generated_time': 4.3}, 'body': {'station_id': 0.40463119024251826, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [21.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:47:46.317370 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.*..........U#... >{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 86, 'generated_time': 4.3}, 'body': {'station_id': 0.37958450911040986, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
