FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car1,441,CAM,183,7.1,7.2,"{'station_id': 0.624403501029096, 'leader': None, 'speed': 10.108761574074077, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-12.22527546296297, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,185,7.2,7.3,"{'station_id': 0.8648429377317157, 'leader': None, 'speed': 9.658761574074076, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-11.259399305555569, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,187,7.3,7.4,"{'station_id': 0.29256136720023374, 'leader': None, 'speed': 9.208761574074074, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-10.338523148148155, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,189,7.4,7.5,"{'station_id': 0.06101348542512519, 'leader': None, 'speed': 8.758761574074077, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-9.462646990740751, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,191,7.5,7.6,"{'station_id': 0.97154307023899, 'leader': None, 'speed': 8.308761574074078, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-8.631770833333348, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,193,7.6,7.7,"{'station_id': 0.17417771121656256, 'leader': None, 'speed': 7.85876157407408, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-7.845894675925933, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,195,7.7,7.8,"{'station_id': 0.7886554872983511, 'leader': None, 'speed': 7.408761574074076, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-7.105974391701459, -1.5865677702430656, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,197,7.8,7.9,"{'station_id': 0.6918962441791576, 'leader': None, 'speed': 6.958761574074073, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-6.417101382140757, -1.4881573403058224, 0], 'elevation': 0, 'heading': 0}}"
car1,456,CAM,199,7.9,8.0,"{'station_id': 0.608603654838802, 'leader': None, 'speed': 6.5087615740740725, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-5.7727755022672165, -1.3961107860381738, 0], 'elevation': 0, 'heading': 0}}"
car1,456,CAM,201,8.0,8.1,"{'station_id': 0.6990917699971461, 'leader': None, 'speed': 6.768761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-5.102711280796649, -1.3003873258280927, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,203,8.1,8.2,"{'station_id': 0.8557341135491753, 'leader': None, 'speed': 7.028761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-4.406908717729056, -1.2009869596755793, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,205,8.2,8.3,"{'station_id': 0.9469826610529025, 'leader': None, 'speed': 7.288761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-3.685367813064435, -1.0979096875806338, 0], 'elevation': 0, 'heading': 0}}"
car1,456,CAM,207,8.3,8.4,"{'station_id': 0.3563482773215668, 'leader': None, 'speed': 7.548761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-2.9932028681782232, -0.8359217209069338, 0], 'elevation': 0, 'heading': 0}}"
car1,457,CAM,209,8.4,8.5,"{'station_id': 0.08182814097361757, 'leader': None, 'speed': 7.8087615740740715, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-2.3236160687661442, -0.4341696412596864, 0], 'elevation': 0, 'heading': 0}}"
car1,456,CAM,211,8.5,8.6,"{'station_id': 0.8218985467208022, 'leader': None, 'speed': 8.068761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-1.6317347523303751, -0.01904085139822498, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,213,8.6,8.7,"{'station_id': 0.14381584342971954, 'leader': None, 'speed': 8.328761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-0.9173596359089862, 0.40958421845460835, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,215,8.7,8.8,"{'station_id': 0.2931552020744759, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-0.35401110626329835, 1.0099814895611694, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,217,8.8,8.9,"{'station_id': 0.6827721326850572, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.08239356901879491, 1.7373226150313248, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,219,8.9,9.0,"{'station_id': 0.5436257287187546, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.5187982443008882, 2.4646637405014804, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,221,9.0,9.1,"{'station_id': 0.2708056194844335, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.9552029195829811, 3.1920048659716356, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,223,9.1,9.2,"{'station_id': 0.718739481755507, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.1438989464094607, 4.007292624866223, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,225,9.2,9.3,"{'station_id': 0.07515241126140293, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.2638551178562236, 4.846985824993565, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,227,9.3,9.4,"{'station_id': 0.40219519115877955, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.3838112893029868, 5.686679025120906, 0], 'elevation': 0, 'heading': 0}}"
car1,449,CAM,229,9.4,9.5,"{'station_id': 0.604085072623906, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.50376746074975, 6.526372225248249, 0], 'elevation': 0, 'heading': 0}}"
car1,436,CAM,231,9.5,9.6,"{'station_id': 0.9683795353292102, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 7.367704689851066, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,233,9.6,9.7,"{'station_id': 0.12641259767466995, 'leader': None, 'speed': 8.739819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 8.241686666706945, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,235,9.7,9.8,"{'station_id': 0.6841012163573121, 'leader': None, 'speed': 8.999819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 9.141668643562825, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,237,9.8,9.9,"{'station_id': 0.38918600550642346, 'leader': None, 'speed': 9.259819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 10.067650620418705, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,239,9.9,10.0,"{'station_id': 0.21564476842225588, 'leader': None, 'speed': 9.519819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 11.019632597274585, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,241,10.0,10.1,"{'station_id': 0.41067666625424526, 'leader': None, 'speed': 9.779819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 11.997614574130465, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,243,10.1,10.2,"{'station_id': 0.6161025507468718, 'leader': None, 'speed': 10.039819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 13.001596550986346, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,245,10.2,10.3,"{'station_id': 0.38323998765016654, 'leader': None, 'speed': 10.299819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 14.031578527842225, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,247,10.3,10.4,"{'station_id': 0.1363370658368921, 'leader': None, 'speed': 10.559819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 15.087560504698104, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,249,10.4,10.5,"{'station_id': 0.2690272520655904, 'leader': None, 'speed': 10.819819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 16.169542481553982, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,251,10.5,10.6,"{'station_id': 0.23888571859145658, 'leader': None, 'speed': 11.079819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 17.277524458409864, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,253,10.6,10.7,"{'station_id': 0.12040846675577477, 'leader': None, 'speed': 11.339819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 18.411506435265743, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,255,10.7,10.8,"{'station_id': 0.46502006791469674, 'leader': None, 'speed': 11.599819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 19.571488412121624, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,257,10.8,10.9,"{'station_id': 0.625813902602427, 'leader': None, 'speed': 11.859819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 20.757470388977502, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,259,10.9,11.0,"{'station_id': 0.9641498064020183, 'leader': None, 'speed': 12.119819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 21.969452365833384, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,261,11.0,11.1,"{'station_id': 0.6192558765388267, 'leader': None, 'speed': 12.379819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 23.20743434268926, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,263,11.1,11.2,"{'station_id': 0.04458139960775631, 'leader': None, 'speed': 12.639819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 24.471416319545142, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,265,11.2,11.3,"{'station_id': 0.49131267891360986, 'leader': None, 'speed': 12.899819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 25.761398296401023, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,267,11.3,11.4,"{'station_id': 0.08878359952541826, 'leader': None, 'speed': 13.159819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 27.077380273256903, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,269,11.4,11.5,"{'station_id': 0.40563469513950057, 'leader': None, 'speed': 13.419819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 28.419362250112783, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,271,11.5,11.6,"{'station_id': 0.8254094561009659, 'leader': None, 'speed': 13.679819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 29.78734422696866, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,273,11.6,11.7,"{'station_id': 0.5255271835094322, 'leader': None, 'speed': 13.939819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 31.181326203824543, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,275,11.7,11.8,"{'station_id': 0.23252525486902498, 'leader': None, 'speed': 14.199819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 32.60130818068042, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,277,11.8,11.9,"{'station_id': 0.17774681957470295, 'leader': None, 'speed': 14.459819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 34.0472901575363, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,279,11.9,12.0,"{'station_id': 0.02108359383434455, 'leader': None, 'speed': 14.719819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 35.51927213439218, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,281,12.0,12.1,"{'station_id': 0.6692926145152476, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 36.991580841708206, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,283,12.1,12.2,"{'station_id': 0.8266946702918022, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 38.46388954902423, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,285,12.2,12.3,"{'station_id': 0.4570458471124884, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 39.93619825634025, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,287,12.3,12.4,"{'station_id': 0.6364469476574685, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 41.40850696365627, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,289,12.4,12.5,"{'station_id': 0.2268688294277228, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 42.8808156709723, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,291,12.5,12.6,"{'station_id': 0.2352853143757907, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 44.35312437828832, 0], 'elevation': 0, 'heading': 0}}"
