FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car2,439,CAM,210,8.4,8.5,"{'station_id': 0.816299394105034, 'leader': 'car1', 'speed': 1.7485696238443402, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.4555708871533, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,456,CAM,211,8.5,8.6,"{'station_id': 0.7329636602355905, 'leader': None, 'speed': 8.068761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-1.6317347523303751, -0.01904085139822498, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,212,8.5,8.6,"{'station_id': 0.6726521980664985, 'leader': 'car1', 'speed': 1.2985696238443236, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.325713924768863, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,213,8.6,8.7,"{'station_id': 0.4345742030596206, 'leader': None, 'speed': 8.328761574074072, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-0.9173596359089862, 0.40958421845460835, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,214,8.6,8.7,"{'station_id': 0.19342839204593443, 'leader': 'car1', 'speed': 0.8485696238442995, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.240856962384427, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,215,8.7,8.8,"{'station_id': 0.5965146691256121, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-0.35401110626329835, 1.0099814895611694, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,216,8.7,8.8,"{'station_id': 0.7863593716865606, 'leader': 'car1', 'speed': 0.39856962384424377, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,217,8.8,8.9,"{'station_id': 0.23517468982056278, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.08239356901879491, 1.7373226150313248, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,218,8.8,8.9,"{'station_id': 0.6207727796130643, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,219,8.9,9.0,"{'station_id': 0.07630886683900617, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.5187982443008882, 2.4646637405014804, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,220,8.9,9.0,"{'station_id': 0.9491792000482485, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,221,9.0,9.1,"{'station_id': 0.8711966372645686, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.9552029195829811, 3.1920048659716356, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,222,9.0,9.1,"{'station_id': 0.04752806148206823, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,223,9.1,9.2,"{'station_id': 0.6378987236871623, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.1438989464094607, 4.007292624866223, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,224,9.1,9.2,"{'station_id': 0.49513106813600916, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,225,9.2,9.3,"{'station_id': 0.3804045352551948, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.2638551178562236, 4.846985824993565, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,226,9.2,9.3,"{'station_id': 0.17921532707709475, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,227,9.3,9.4,"{'station_id': 0.029817811014311135, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.3838112893029868, 5.686679025120906, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,228,9.3,9.4,"{'station_id': 0.9227686198487849, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,449,CAM,229,9.4,9.5,"{'station_id': 0.9879347103780164, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.50376746074975, 6.526372225248249, 0], 'elevation': 0, 'heading': 0}}"
car2,424,CAM,230,9.4,9.5,"{'station_id': 0.5114228301878269, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,436,CAM,231,9.5,9.6,"{'station_id': 0.7886855029288748, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 7.367704689851066, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,232,9.5,9.6,"{'station_id': 0.4375370822665209, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,233,9.6,9.7,"{'station_id': 0.21173781797676505, 'leader': None, 'speed': 8.739819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 8.241686666706945, 0], 'elevation': 0, 'heading': 0}}"
car2,424,CAM,234,9.6,9.7,"{'station_id': 0.6670233668269224, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,235,9.7,9.8,"{'station_id': 0.2655056207197989, 'leader': None, 'speed': 8.999819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 9.141668643562825, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,236,9.7,9.8,"{'station_id': 0.8495431403902978, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,237,9.8,9.9,"{'station_id': 0.8682315530529461, 'leader': None, 'speed': 9.259819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 10.067650620418705, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,238,9.8,9.9,"{'station_id': 0.26151236395885613, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,239,9.9,10.0,"{'station_id': 0.1499929802219312, 'leader': None, 'speed': 9.519819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 11.019632597274585, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,240,9.9,10.0,"{'station_id': 0.07906874582512113, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,241,10.0,10.1,"{'station_id': 0.7354342554024749, 'leader': None, 'speed': 9.779819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 11.997614574130465, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,242,10.0,10.1,"{'station_id': 0.42193480259624205, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,243,10.1,10.2,"{'station_id': 0.04377560045907947, 'leader': None, 'speed': 10.039819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 13.001596550986346, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,244,10.1,10.2,"{'station_id': 0.10858779626133941, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,245,10.2,10.3,"{'station_id': 0.3705444822624848, 'leader': None, 'speed': 10.299819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 14.031578527842225, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,246,10.2,10.3,"{'station_id': 0.18230426173486103, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,247,10.3,10.4,"{'station_id': 0.7675313512480149, 'leader': None, 'speed': 10.559819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 15.087560504698104, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,248,10.3,10.4,"{'station_id': 0.026551306330418578, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,249,10.4,10.5,"{'station_id': 0.9897264507058876, 'leader': None, 'speed': 10.819819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 16.169542481553982, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,250,10.4,10.5,"{'station_id': 0.46499953703871966, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,251,10.5,10.6,"{'station_id': 0.33561283571432343, 'leader': None, 'speed': 11.079819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 17.277524458409864, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,252,10.5,10.6,"{'station_id': 0.39139966122309244, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,253,10.6,10.7,"{'station_id': 0.4259474350404646, 'leader': None, 'speed': 11.339819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 18.411506435265743, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,254,10.6,10.7,"{'station_id': 0.2842524805515364, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,255,10.7,10.8,"{'station_id': 0.9277917649604778, 'leader': None, 'speed': 11.599819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 19.571488412121624, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,256,10.7,10.8,"{'station_id': 0.0927138075826135, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,257,10.8,10.9,"{'station_id': 0.9894418688159877, 'leader': None, 'speed': 11.859819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 20.757470388977502, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,258,10.8,10.9,"{'station_id': 0.8195545781728107, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,259,10.9,11.0,"{'station_id': 0.903437662646276, 'leader': None, 'speed': 12.119819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 21.969452365833384, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,260,10.9,11.0,"{'station_id': 0.9894341129368615, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,261,11.0,11.1,"{'station_id': 0.3920244905239504, 'leader': None, 'speed': 12.379819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 23.20743434268926, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,262,11.0,11.1,"{'station_id': 0.284483951630099, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,263,11.1,11.2,"{'station_id': 0.8053742055372258, 'leader': None, 'speed': 12.639819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 24.471416319545142, 0], 'elevation': 0, 'heading': 0}}"
car2,428,CAM,264,11.1,11.2,"{'station_id': 0.7759927518410806, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,265,11.2,11.3,"{'station_id': 0.12400138738454869, 'leader': None, 'speed': 12.899819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 25.761398296401023, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,266,11.2,11.3,"{'station_id': 0.008969091919292405, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,267,11.3,11.4,"{'station_id': 0.5255146351786967, 'leader': None, 'speed': 13.159819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 27.077380273256903, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,268,11.3,11.4,"{'station_id': 0.5660230434476936, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,269,11.4,11.5,"{'station_id': 0.8671836261437321, 'leader': None, 'speed': 13.419819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 28.419362250112783, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,270,11.4,11.5,"{'station_id': 0.5340265799238053, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,271,11.5,11.6,"{'station_id': 0.5010691737308506, 'leader': None, 'speed': 13.679819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 29.78734422696866, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,272,11.5,11.6,"{'station_id': 0.8789789000571878, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,273,11.6,11.7,"{'station_id': 0.6177810191212834, 'leader': None, 'speed': 13.939819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 31.181326203824543, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,274,11.6,11.7,"{'station_id': 0.7253731024761713, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,275,11.7,11.8,"{'station_id': 0.7064131890828445, 'leader': None, 'speed': 14.199819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 32.60130818068042, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,276,11.7,11.8,"{'station_id': 0.06647502625230717, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,277,11.8,11.9,"{'station_id': 0.08011892372214502, 'leader': None, 'speed': 14.459819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 34.0472901575363, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,278,11.8,11.9,"{'station_id': 0.9415509359616355, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,279,11.9,12.0,"{'station_id': 0.2034433084753713, 'leader': None, 'speed': 14.719819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 35.51927213439218, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,280,11.9,12.0,"{'station_id': 0.5056623896633748, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,281,12.0,12.1,"{'station_id': 0.7246932188152247, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 36.991580841708206, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,282,12.0,12.1,"{'station_id': 0.8943118215422781, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,283,12.1,12.2,"{'station_id': 0.095190521408407, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 38.46388954902423, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,284,12.1,12.2,"{'station_id': 0.21732426781426017, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,285,12.2,12.3,"{'station_id': 0.32391384415624613, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 39.93619825634025, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,286,12.2,12.3,"{'station_id': 0.9319604252473526, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,287,12.3,12.4,"{'station_id': 0.31481262760853135, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 41.40850696365627, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,288,12.3,12.4,"{'station_id': 0.19586964703853682, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,289,12.4,12.5,"{'station_id': 0.5190046088739861, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 42.8808156709723, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,290,12.4,12.5,"{'station_id': 0.49205548967923807, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,291,12.5,12.6,"{'station_id': 0.07772477016555435, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 44.35312437828832, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,292,12.5,12.6,"{'station_id': 0.6433703895494723, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,293,12.6,12.7,"{'station_id': 0.7978873280819141, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 45.825433085604345, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,294,12.6,12.7,"{'station_id': 0.31869867500516436, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,295,12.7,12.8,"{'station_id': 0.4338693040723577, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 47.29774179292037, 0], 'elevation': 0, 'heading': 0}}"
car2,428,CAM,296,12.7,12.8,"{'station_id': 0.42789944943001823, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
