FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car2,440,CAM,148,5.3,5.4,"{'station_id': 0.7064173745581416, 'leader': 'car1', 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [34.14338625975675, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,150,5.4,5.5,"{'station_id': 0.581842982229016, 'leader': 'car1', 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [32.84007938963512, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,152,5.5,5.6,"{'station_id': 0.6657389226611885, 'leader': 'car1', 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [31.53677251951349, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,154,5.6,5.7,"{'station_id': 0.16706196411663987, 'leader': 'car1', 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [30.23346564939186, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,156,5.7,5.8,"{'station_id': 0.9587446758474876, 'leader': 'car1', 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [28.93015877927023, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,158,5.8,5.9,"{'station_id': 0.5949094651761648, 'leader': 'car1', 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [27.6268519091486, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,160,5.9,6.0,"{'station_id': 0.41349871733261623, 'leader': 'car1', 'speed': 12.998569623844341, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [26.326994946764167, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,162,6.0,6.1,"{'station_id': 0.23362559293743523, 'leader': 'car1', 'speed': 12.548569623844344, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [25.07213798437973, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,164,6.1,6.2,"{'station_id': 0.6639348908610361, 'leader': 'car1', 'speed': 12.098569623844345, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [23.862281021995294, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,166,6.2,6.3,"{'station_id': 0.7420732426732559, 'leader': 'car1', 'speed': 11.648569623844343, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [22.69742405961086, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,168,6.3,6.4,"{'station_id': 0.19221970747197403, 'leader': 'car1', 'speed': 11.198569623844342, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [21.577567097226428, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,170,6.4,6.5,"{'station_id': 0.6663032915614066, 'leader': 'car1', 'speed': 10.748569623844343, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [20.50271013484199, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,172,6.5,6.6,"{'station_id': 0.9495922834598501, 'leader': 'car1', 'speed': 10.298569623844342, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [19.472853172457555, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,174,6.6,6.7,"{'station_id': 0.05814124707240431, 'leader': 'car1', 'speed': 9.848569623844343, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [18.48799621007312, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,176,6.7,6.8,"{'station_id': 0.04531570587666067, 'leader': 'car1', 'speed': 9.398569623844342, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [17.548139247688688, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,178,6.8,6.9,"{'station_id': 0.02340813325320068, 'leader': 'car1', 'speed': 8.948569623844342, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [16.653282285304257, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,180,6.9,7.0,"{'station_id': 0.057700941587401466, 'leader': 'car1', 'speed': 8.498569623844343, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [15.803425322919821, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,182,7.0,7.1,"{'station_id': 0.831303490614281, 'leader': 'car1', 'speed': 8.048569623844342, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [14.998568360535387, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,184,7.1,7.2,"{'station_id': 0.8418444023989331, 'leader': 'car1', 'speed': 7.598569623844344, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [14.238711398150954, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,186,7.2,7.3,"{'station_id': 0.000731102297078734, 'leader': 'car1', 'speed': 7.148569623844344, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [13.523854435766523, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,188,7.3,7.4,"{'station_id': 0.2784081897323728, 'leader': 'car1', 'speed': 6.698569623844346, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [12.853997473382087, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,190,7.4,7.5,"{'station_id': 0.38494644334372907, 'leader': 'car1', 'speed': 6.248569623844346, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [12.229140510997652, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,192,7.5,7.6,"{'station_id': 0.39652919447251944, 'leader': 'car1', 'speed': 5.798569623844346, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [11.64928354861322, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,194,7.6,7.7,"{'station_id': 0.6635483937355428, 'leader': 'car1', 'speed': 5.348569623844347, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [11.114426586228788, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,196,7.7,7.8,"{'station_id': 0.1828876863926966, 'leader': 'car1', 'speed': 4.898569623844351, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [10.624569623844351, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,198,7.8,7.9,"{'station_id': 0.5966085617197044, 'leader': 'car1', 'speed': 4.448569623844348, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [10.179712661459916, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,200,7.9,8.0,"{'station_id': 0.3403324042033058, 'leader': 'car1', 'speed': 3.9985696238443484, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [9.779855699075483, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,202,8.0,8.1,"{'station_id': 0.6163494602547779, 'leader': 'car1', 'speed': 3.54856962384435, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [9.424998736691052, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,204,8.1,8.2,"{'station_id': 0.30166303774536307, 'leader': 'car1', 'speed': 3.0985696238443556, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [9.115141774306622, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,438,CAM,206,8.2,8.3,"{'station_id': 0.701938165032103, 'leader': 'car1', 'speed': 2.648569623844365, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.85028481192218, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,208,8.3,8.4,"{'station_id': 0.38189716636922344, 'leader': 'car1', 'speed': 2.198569623844353, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.630427849537739, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,210,8.4,8.5,"{'station_id': 0.847493307030897, 'leader': 'car1', 'speed': 1.7485696238443402, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.4555708871533, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,212,8.5,8.6,"{'station_id': 0.4034673319622223, 'leader': 'car1', 'speed': 1.2985696238443236, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.325713924768863, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,214,8.6,8.7,"{'station_id': 0.26999342004927096, 'leader': 'car1', 'speed': 0.8485696238442995, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.240856962384427, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,216,8.7,8.8,"{'station_id': 0.657400444787655, 'leader': 'car1', 'speed': 0.39856962384424377, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,218,8.8,8.9,"{'station_id': 0.555578596811436, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,220,8.9,9.0,"{'station_id': 0.5727830081262397, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,222,9.0,9.1,"{'station_id': 0.7088132364917347, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,224,9.1,9.2,"{'station_id': 0.795621220946327, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,226,9.2,9.3,"{'station_id': 0.3349083927704053, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,228,9.3,9.4,"{'station_id': 0.4119892290076327, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,424,CAM,230,9.4,9.5,"{'station_id': 0.23972750731907178, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,232,9.5,9.6,"{'station_id': 0.6182454505429256, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,424,CAM,234,9.6,9.7,"{'station_id': 0.472911492234776, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,236,9.7,9.8,"{'station_id': 0.783724077938048, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,238,9.8,9.9,"{'station_id': 0.54572470565919, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,240,9.9,10.0,"{'station_id': 0.13723285822909803, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,242,10.0,10.1,"{'station_id': 0.15731395345931154, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,244,10.1,10.2,"{'station_id': 0.5870508566007693, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,246,10.2,10.3,"{'station_id': 0.9319241158569814, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,248,10.3,10.4,"{'station_id': 0.11995620901780046, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,250,10.4,10.5,"{'station_id': 0.6615172674310122, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,252,10.5,10.6,"{'station_id': 0.2407009251073462, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,254,10.6,10.7,"{'station_id': 0.1570058466566726, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,256,10.7,10.8,"{'station_id': 0.36847462679273635, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,258,10.8,10.9,"{'station_id': 0.9358339366897598, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,260,10.9,11.0,"{'station_id': 0.5182195113277565, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,262,11.0,11.1,"{'station_id': 0.31089046472159054, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,428,CAM,264,11.1,11.2,"{'station_id': 0.45543377406778607, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,266,11.2,11.3,"{'station_id': 0.9564861418775106, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,268,11.3,11.4,"{'station_id': 0.8984547352461072, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,270,11.4,11.5,"{'station_id': 0.7480544668031618, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,272,11.5,11.6,"{'station_id': 0.26274403089385445, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,274,11.6,11.7,"{'station_id': 0.528385369069564, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,276,11.7,11.8,"{'station_id': 0.3495830221088857, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,278,11.8,11.9,"{'station_id': 0.19143051707080383, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,280,11.9,12.0,"{'station_id': 0.15368500138920682, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,282,12.0,12.1,"{'station_id': 0.010659674851271506, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,284,12.1,12.2,"{'station_id': 0.33262824893023724, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,286,12.2,12.3,"{'station_id': 0.2104408115518438, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,288,12.3,12.4,"{'station_id': 0.20250059317222757, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,290,12.4,12.5,"{'station_id': 0.09512413928665486, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,292,12.5,12.6,"{'station_id': 0.5347017796282724, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,294,12.6,12.7,"{'station_id': 0.6129109731483844, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
