STEP,TIME,DRIVING_DISTANCE,LEADER_AND_DISTANCE,WIFI_STRENGTH,CAM_COUNT,DENM_COUNT,CAM_BYTES,DENM_BYTES
59,5.9,11.939505067952995,"('car1', 5.000494932047005)",-87.0,0,0,0,0
60,6.0,12.43948101709809,"('car1', 5.000518982901909)",-87.0,0,0,0,0
61,6.1,12.939458111521992,"('car1', 5.000541888478008)",-87.0,0,0,0,0
62,6.2,13.439436296687612,"('car1', 5.0005637033123875)",-87.0,0,0,0,0
63,6.3,13.939415520654867,"('car1', 5.000584479345132)",-86.0,0,0,0,0
64,6.4,14.439395733957015,"('car1', 5.000604266042984)",-86.0,0,0,0,0
65,6.5,14.93937688948287,"('car1', 5.000623110517129)",-86.0,0,0,0,0
66,6.6,15.43935894236464,"('car1', 5.0006410576353595)",-86.0,0,0,0,0
67,6.7,15.939341849871086,"('car1', 5.000658150128913)",-86.0,0,0,0,0
68,6.8,16.439325571305794,"('car1', 5.000674428694204)",-86.0,0,0,0,0
69,6.9,16.939310067910284,"('car1', 5.000689932089717)",-86.0,0,0,0,0
70,7.0,17.439295302771697,"('car1', 5.000704697228301)",-86.0,0,0,0,0
71,7.1,17.93928124073495,"('car1', 5.000718759265048)",-86.0,0,0,0,0
72,7.2,18.439267848319,"('car1', 5.0007321516809995)",-85.0,0,0,0,0
73,7.3,18.939255093637144,"('car1', 5.000744906362858)",-85.0,0,0,0,0
74,7.4,19.439242946321087,"('car1', 5.000757053678914)",-85.0,0,0,0,0
75,7.5,19.93923137744865,"('car1', 5.000768622551348)",-85.0,0,0,0,0
76,7.6,20.43922035947491,"('car1', 5.000779640525092)",-85.0,0,0,0,0
77,7.7,20.93920986616658,"('car1', 5.000790133833423)",-85.0,0,0,0,0
78,7.8,21.439199872539596,"('car1', 5.000800127460401)",-85.0,0,0,0,0
79,7.9,21.93919035479962,"('car1', 5.0008096452003805)",-85.0,0,0,0,0
80,8.0,22.439181290285354,"('car1', 5.000818709714647)",-85.0,0,0,0,0
81,8.1,22.939172657414623,"('car1', 5.000827342585378)",-84.0,0,0,0,0
82,8.2,23.439164435632975,"('car1', 5.000835564367026)",-84.0,0,0,0,0
83,8.3,23.939156605364737,"('car1', 5.000843394635265)",-84.0,0,0,0,0
84,8.4,24.43914914796641,"('car1', 5.000850852033587)",-84.0,0,0,0,0
85,8.5,24.939142045682296,"('car1', 5.000857954317702)",-84.0,0,0,0,0
86,8.6,25.43913528160219,"('car1', 5.0008647183978105)",-84.0,0,0,0,0
87,8.7,25.939128839621134,"('car1', 5.000871160378868)",-84.0,0,0,0,0
88,8.8,26.43912270440108,"('car1', 5.000877295598922)",-84.0,0,0,0,0
89,8.9,26.939116861334355,"('car1', 5.0008831386656425)",-83.0,0,0,0,0
90,9.0,27.439111296508912,"('car1', 5.000888703491086)",-83.0,0,0,0,0
91,9.1,27.939105996675153,"('car1', 5.000894003324845)",-83.0,0,0,0,0
92,9.2,28.439100949214428,"('car1', 5.00089905078557)",-83.0,0,0,0,0
93,9.3,28.93909614210898,"('car1', 5.000903857891018)",-83.0,0,0,0,0
94,9.4,29.439091563913315,"('car1', 5.000908436086682)",-83.0,0,0,0,0
95,9.5,29.93908720372697,"('car1', 5.0009127962730275)",-83.0,0,0,0,0
96,9.6,30.439083051168545,"('car1', 5.000916948831453)",-82.0,0,0,0,0
97,9.7,30.939079096350994,"('car1', 5.000920903649003)",-82.0,0,0,0,0
98,9.8,31.439075329858092,"('car1', 5.000924670141906)",-82.0,0,0,0,0
99,9.9,31.939071742721993,"('car1', 5.000928257278005)",-82.0,0,0,0,0
100,10.0,32.439068326401895,"('car1', 12.500931673598103)",-82.0,0,0,0,0
101,10.1,32.93906507276371,"('car1', 12.500934927236287)",-82.0,0,0,0,0
102,10.2,33.43906197406068,"('car1', 12.50093802593932)",-82.0,0,0,0,0
103,10.3,33.93905902291493,"('car1', 12.500940977085065)",-82.0,0,0,0,0
104,10.4,34.43905621229994,"('car1', 12.50094378770006)",-82.0,0,0,0,0
105,10.5,34.93905353552375,"('car1', 5.00094646447625)",-81.0,0,0,0,0
106,10.6,35.43905098621309,"('car1', 5.000949013786908)",-81.0,0,0,0,0
107,10.7,35.93904855829818,"('car1', 5.000951441701815)",-81.0,0,0,0,0
108,10.8,36.43904624599827,"('car1', 5.000953754001728)",-81.0,0,0,0,0
109,10.9,36.939044043807876,"('car1', 5.000955956192122)",-81.0,0,0,0,0
110,11.0,37.43904194648369,"('car1', 5.000958053516307)",-81.0,0,0,0,0
111,11.1,37.939039949032086,"('car1', 5.000960050967912)",-81.0,0,0,0,0
112,11.2,38.43903804669723,"('car1', 5.00096195330277)",-80.0,0,0,0,0
113,11.3,38.93903623494974,"('car1', 5.000963765050258)",-80.0,0,0,0,0
114,11.4,39.439034509475945,"('car1', 5.000965490524052)",-80.0,0,0,0,0
115,11.5,39.939032866167565,"('car1', 5.000967133832432)",-80.0,0,0,0,0
116,11.6,40.43903130111197,"('car1', 5.00096869888803)",-80.0,0,0,0,0
117,11.7,40.939029810582824,"('car1', 5.000970189417174)",-80.0,0,0,0,0
118,11.8,41.43902839103126,"('car1', 5.00097160896874)",-80.0,0,0,0,0
119,11.9,41.93902703907739,"('car1', 5.00097296092261)",-79.0,0,0,0,0
120,12.0,42.43902575150227,"('car1', 5.000974248497727)",-79.0,0,0,0,0
121,12.1,42.93902452524026,"('car1', 5.000975474759741)",-79.0,0,0,0,0
122,12.2,43.439023357371674,"('car1', 5.0009766426283235)",-79.0,0,0,0,0
123,12.3,43.93902224511588,"('car1', 5.0009777548841186)",-79.0,0,0,0,0
124,12.4,44.43902118582465,"('car1', 5.0009788141753475)",-79.0,0,0,0,0
125,12.5,44.93902017697586,"('car1', 5.000979823024139)",-79.0,0,0,0,0
126,12.6,45.43901921616749,"('car1', 5.000980783832514)",-78.0,0,0,0,0
127,12.7,45.93901830111189,"('car1', 5.000981698888108)",-78.0,0,0,0,0
128,12.8,46.439017429630375,"('car1', 5.000982570369627)",-78.0,0,0,0,0
129,12.9,46.93901659964797,"('car1', 5.000983400352025)",-78.0,0,0,0,0
130,13.0,47.43901580918855,"('car1', 5.000984190811453)",-78.0,0,0,0,0
131,13.1,47.939015056370046,"('car1', 5.000984943629955)",-78.0,0,0,0,0
132,13.2,48.439014339400046,"('car1', 5.000985660599957)",-77.0,0,0,0,0
133,13.3,48.93901365657147,"('car1', 5.000986343428528)",-77.0,0,0,0,0
134,13.4,49.43901300625854,"('car1', 5.0009869937414555)",-77.0,0,0,0,0
135,13.5,49.9390123869129,"('car1', 5.0009876130871005)",-77.0,0,0,0,0
136,13.6,50.439011797059905,"('car1', 5.000988202940095)",-77.0,0,0,0,0
137,13.7,50.93901123529515,"('car1', 5.000988764704853)",-77.0,0,0,0,0
138,13.8,51.43901070028109,"('car1', 5.000989299718907)",-77.0,0,0,0,0
139,13.9,51.93901019074389,"('car1', 5.000989809256102)",-76.0,0,0,0,0
140,14.0,52.439009705470376,"('car1', 5.000990294529621)",-76.0,0,0,0,0
141,14.1,52.93900924330512,"('car1', 5.000990756694877)",-76.0,0,0,0,0
142,14.2,53.439008803147736,"('car1', 5.000991196852263)",-76.0,0,0,0,0
143,14.3,53.939008383950224,"('car1', 5.000991616049774)",-76.0,0,0,0,0
144,14.4,54.4390079847145,"('car1', 5.000992015285499)",-76.0,0,0,0,0
145,14.5,54.93900760449,"('car1', 5.00099239551)",-75.0,0,0,0,0
146,14.6,55.439007242371424,"('car1', 5.0009927576285715)",-75.0,0,0,0,0
147,14.7,55.9390068974966,"('car1', 5.000993102503401)",-75.0,0,0,0,0
148,14.8,56.43900656904438,"('car1', 5.000993430955619)",-75.0,0,0,0,0
149,14.9,56.939006256232744,"('car1', 5.000993743767257)",-75.0,0,0,0,0
150,15.0,57.4390059583169,"('car1', 5.000994041683102)",-75.0,0,0,0,0
151,15.1,57.93900567458752,"('car1', 5.000994325412478)",-74.0,0,0,0,0
152,15.2,58.43900540436907,"('car1', 5.000994595630932)",-74.0,0,0,0,0
153,15.3,58.93900514701816,"('car1', 5.00099485298184)",-74.0,0,0,0,0
154,15.4,59.439004901922054,"('car1', 5.000995098077944)",-74.0,0,0,0,0
155,15.5,59.93900466849719,"('car1', 5.0009953315028035)",-74.0,0,0,0,0
156,15.6,60.4390044461878,"('car1', 5.000995553812194)",-73.0,0,0,0,0
157,15.7,60.939004234464576,"('car1', 5.000995765535423)",-73.0,0,0,0,0
158,15.8,61.439004032823405,"('car1', 5.000995967176593)",-73.0,0,0,0,0
159,15.9,61.939003840784196,"('car1', 5.000996159215802)",-73.0,0,0,0,0
160,16.0,62.439003657889714,"('car1', 5.000996342110287)",-73.0,0,0,0,0
161,16.1,62.93900348370448,"('car1', 5.000996516295512)",-73.0,0,0,0,0
162,16.2,63.4390033178138,"('car1', 5.0009966821862015)",-72.0,0,0,0,0
163,16.3,63.93900315982266,"('car1', 5.000996840177336)",-72.0,0,0,0,0
164,16.4,64.43900300935492,"('car1', 5.000996990645081)",-72.0,0,0,0,0
165,16.5,64.9390028660523,"('car1', 5.0009971339476955)",-72.0,0,0,0,0
166,16.6,65.43900272957362,"('car1', 5.000997270426378)",-72.0,0,0,0,0
167,16.7,65.93900259959392,"('car1', 5.000997400406074)",-71.0,0,0,0,0
168,16.8,66.43900247580373,"('car1', 5.000997524196261)",-71.0,0,0,0,0
169,16.9,66.93900235790832,"('car1', 5.000997642091679)",-71.0,0,0,0,0
170,17.0,67.43900224562697,"('car1', 5.000997754373028)",-71.0,0,0,0,0
171,17.1,67.93900213869236,"('car1', 5.000997861307646)",-71.0,0,0,0,0
172,17.2,68.43900203684986,"('car1', 5.000997963150137)",-71.0,0,0,0,0
173,17.3,68.93900193985701,"('car1', 5.000998060142987)",-70.0,0,0,0,0
174,17.4,69.43900184748287,"('car1', 5.0009981525171305)",-70.0,0,0,0,0
175,17.5,69.93900175950749,"('car1', 5.000998240492507)",-70.0,0,0,0,0
176,17.6,70.43900167572141,"('car1', 5.0009983242785765)",-70.0,0,0,0,0
177,17.7,70.93900159592516,"('car1', 5.000998404074835)",-70.0,0,0,0,0
178,17.8,71.43900151992872,"('car1', 5.000998480071271)",-69.0,0,0,0,0
179,17.9,71.93900144755116,"('car1', 5.000998552448831)",-69.0,0,0,0,0
180,18.0,72.43900137862016,"('car1', 5.000998621379839)",-69.0,0,0,0,0
181,18.1,72.93900131297158,"('car1', 5.000998687028417)",-69.0,0,0,0,0
182,18.2,73.43900125044912,"('car1', 5.000998749550874)",-69.0,0,0,0,0
183,18.3,73.93900119090392,"('car1', 5.000998809096071)",-69.0,0,0,0,0
184,18.4,74.43900113419421,"('car1', 5.000998865805784)",-68.0,0,0,0,0
185,18.5,74.93900108018497,"('car1', 5.000998919815032)",-68.0,0,0,0,0
186,18.6,75.43900102874758,"('car1', 5.000998971252411)",-68.0,0,0,0,0
187,18.7,75.93900097975961,"('car1', 5.000999020240393)",-68.0,0,0,0,0
188,18.8,76.43900093310438,"('car1', 5.000999066895613)",-68.0,0,0,0,0
189,18.9,76.93900088867085,"('car1', 5.000999111329154)",-67.0,0,0,0,0
190,19.0,77.43900084635318,"('car1', 5.000999153646816)",-67.0,0,0,0,0
191,19.1,77.93900080605064,"('car1', 5.000999193949347)",-67.0,0,0,0,0
192,19.2,78.4390007676673,"('car1', 5.00099923233271)",-67.0,0,0,0,0
193,19.3,78.9390007311117,"('car1', 5.000999268888293)",-67.0,0,0,0,0
194,19.4,79.43900069629686,"('car1', 5.000999303703139)",-67.0,0,0,0,0
195,19.5,79.93900066313986,"('car1', 5.000999336860133)",-66.0,0,0,0,0
196,19.6,80.43900063156178,"('car1', 5.000999368438222)",-66.0,0,0,0,0
197,19.7,80.93900060148741,"('car1', 5.00099939851259)",-66.0,0,0,0,0
198,19.8,81.43900057284515,"('car1', 5.000999427154845)",-66.0,0,0,0,0
199,19.9,81.93900054556681,"('car1', 5.000999454433185)",-66.0,0,0,0,0
200,20.0,82.43900051958744,"('car1', 5.00099948041256)",-66.0,0,0,0,0
201,20.1,82.93900049484517,"('car1', 12.500999505154823)",-66.0,0,0,0,0
202,20.2,83.43900047128113,"('car1', 12.500999528718864)",-65.0,0,0,0,0
203,20.3,83.93900044883917,"('car1', 12.500999551160831)",-65.0,0,0,0,0
204,20.4,84.43900042746587,"('car1', 12.500999572534127)",-65.0,0,0,0,0
205,20.5,84.93900040711036,"('car1', 12.500999592889642)",-65.0,0,0,0,0
206,20.6,85.43900038772415,"('car1', 5.000999612275848)",-65.0,0,0,0,0
207,20.7,85.9390003692611,"('car1', 5.000999630738903)",-65.0,0,0,0,0
208,20.8,86.43900035167724,"('car1', 5.000999648322768)",-65.0,0,0,0,0
209,20.9,86.9390003349307,"('car1', 5.000999665069301)",-65.0,0,0,0,0
210,21.0,87.43900031898161,"('car1', 5.000999681018385)",-64.0,0,0,0,0
211,21.1,87.93900030379201,"('car1', 5.000999696207984)",-64.0,0,0,0,0
212,21.2,88.43900028932572,"('car1', 5.000999710674272)",-64.0,0,0,0,0
213,21.3,88.93900027554831,"('car1', 5.000999724451688)",-64.0,0,0,0,0
214,21.4,89.43900026242696,"('car1', 5.000999737573039)",-64.0,0,0,0,0
215,21.5,89.93900024993044,"('car1', 5.00099975006956)",-64.0,0,0,0,0
216,21.6,90.439000238029,"('car1', 5.000999761971009)",-64.0,0,0,0,0
217,21.7,90.93900022669428,"('car1', 5.000999773305722)",-64.0,0,0,0,0
218,21.8,91.43900021589931,"('car1', 5.000999784100685)",-64.0,0,0,0,0
219,21.9,91.93900020561838,"('car1', 5.000999794381606)",-64.0,0,0,0,0
220,22.0,92.43900019582705,"('car1', 5.000999804172956)",-64.0,0,0,0,0
221,22.1,92.93900018650194,"('car1', 5.000999813498055)",-64.0,0,0,0,0
222,22.2,93.39400017717685,"('car1', 5.0459998228231555)",-64.0,0,1,0,451
223,22.3,93.80400016785174,"('car1', 5.1619998321482505)",-64.0,0,1,0,451
224,22.4,94.16900015852664,"('car1', 5.348999841473347)",-64.0,0,1,0,451
225,22.5,94.48900014920156,"('car1', 5.606999850798445)",-64.0,0,1,0,451
226,22.6,94.76400013987646,"('car1', 5.935999860123545)",-64.0,0,1,0,451
227,22.7,94.99400013055136,"('car1', 6.33599986944864)",-64.0,0,0,0,0
228,22.8,95.17900012122625,"('car1', 6.806999878773738)",-64.0,0,0,0,0
229,22.9,95.31900011190116,"('car1', 7.348999888098836)",-64.0,0,0,0,0
230,23.0,95.41900011190116,"('car1', 7.956999888098835)",-64.0,0,0,0,0
231,23.1,95.51900011190115,"('car1', 8.590999888098835)",-64.0,0,0,0,0
232,23.2,95.61900011190116,"('car1', 9.250999888098834)",-64.0,0,0,0,0
233,23.3,95.71900011190115,"('car1', 9.936999888098835)",-64.0,0,0,0,0
234,23.4,95.81900011190116,"('car1', 10.648999888098837)",-64.0,0,0,0,0
235,23.5,95.91900011190116,"('car1', 11.386999888098838)",-64.0,0,0,0,0
236,23.6,96.01900011190115,"('car2', 4.420999888098836)",-64.0,0,0,0,0
237,23.7,96.11900011190116,"('car2', 4.820999888098836)",-64.0,0,0,0,0
238,23.8,96.21900011190115,"('car2', 5.220999888098836)",-64.0,0,0,0,0
239,23.9,96.31900011190116,"('car2', 5.6209998880988365)",-64.0,0,0,0,0
240,24.0,96.41900011190116,"('car2', 6.020999888098835)",-64.0,0,0,0,0
241,24.1,96.51900011190115,"('car2', 6.4209998880988355)",-64.0,0,0,0,0
242,24.2,96.61900011190116,"('car2', 6.820999888098836)",-64.0,0,0,0,0
243,24.3,96.71900011190115,"('car2', 7.220999888098834)",-64.0,0,0,0,0
244,24.4,96.81900011190116,"('car2', 7.620999888098833)",-64.0,0,0,0,0
245,24.5,96.91900011190116,"('car2', 8.020999888098833)",-64.0,0,0,0,0
246,24.6,97.01900011190116,"('car2', 8.420999888098834)",-64.0,0,0,0,0
247,24.7,97.11900011190116,"('car2', 8.820999888098834)",-64.0,0,0,0,0
248,24.8,97.21900011190115,"('car2', 9.220999888098834)",-64.0,0,0,0,0
249,24.9,97.31900011190116,"('car2', 9.620999888098833)",-64.0,0,0,0,0
250,25.0,97.41900011190116,"('car2', 10.020999888098833)",-64.0,0,0,0,0
251,25.1,97.51900011190116,"('car2', 10.420999888098834)",-64.0,0,0,0,0
252,25.2,97.61900011190116,"('car2', 10.820999888098832)",-64.0,0,0,0,0
253,25.3,97.71900011190115,"('car2', 11.220999888098833)",-64.0,0,0,0,0
254,25.4,97.81900011190116,"('car2', 11.620999888098833)",-64.0,0,0,0,0
255,25.5,97.91900011190116,"('car2', 12.020999888098833)",-64.0,0,0,0,0
256,25.6,98.01900011190116,"('car2', 12.420999888098834)",-64.0,0,0,0,0
257,25.7,98.11900011190116,"('car2', 12.820999888098832)",-64.0,0,0,0,0
258,25.8,98.21900011190115,"('car2', 13.220999888098833)",-64.0,0,0,0,0
259,25.9,98.31900011190116,"('car2', 13.620999888098833)",-64.0,0,0,0,0
260,26.0,98.41900011190116,"('car2', 14.020999888098832)",-64.0,0,0,0,0
261,26.1,98.51900011190116,"('car2', 14.420999888098834)",-64.0,0,0,0,0
262,26.2,98.61900011190116,"('car2', 14.820999888098832)",-64.0,0,0,0,0
263,26.3,98.71900011190115,"('car2', 15.22099988809883)",-64.0,0,0,0,0
264,26.4,98.81900011190116,"('car2', 15.620999888098833)",-64.0,0,0,0,0
265,26.5,98.91900011190116,"('car2', 16.02099988809883)",-64.0,0,0,0,0
266,26.6,99.01900011190116,"('car2', 16.420999888098834)",-64.0,0,0,0,0
267,26.7,99.11900011190116,"('car2', 16.820999888098832)",-64.0,0,0,0,0
268,26.8,99.21900011190115,"('car2', 17.22099988809883)",-64.0,0,0,0,0
269,26.9,99.31900011190116,"('car2', 17.620999888098833)",-64.0,0,0,0,0
270,27.0,99.41900011190116,"('car2', 18.020999888098835)",-64.0,0,0,0,0
271,27.1,99.51900011190116,"('car2', 18.420999888098834)",-64.0,0,0,0,0
272,27.2,99.61900011190116,"('car2', 18.820999888098832)",-64.0,0,0,0,0
273,27.3,99.71900011190115,"('car2', 19.220999888098834)",-64.0,0,0,0,0
274,27.4,99.81900011190116,"('car2', 19.620999888098837)",-64.0,0,0,0,0
275,27.5,99.91900011190116,"('car2', 20.020999888098835)",-64.0,0,0,0,0
276,27.6,100.01900011190115,"('car2', 20.420999888098834)",-64.0,0,0,0,0
277,27.7,100.11900011190116,"('car2', 20.820999888098836)",-64.0,0,0,0,0
278,27.8,100.21900011190115,"('car2', 21.220999888098838)",-64.0,0,0,0,0
279,27.9,100.31900011190115,"('car2', 21.620999888098837)",-64.0,0,0,0,0
280,28.0,100.41900011190116,"('car2', 22.020999888098835)",-64.0,0,0,0,0
281,28.1,100.51900011190115,"('car2', 22.420999888098837)",-64.0,0,0,0,0
282,28.2,100.61900011190116,"('car2', 22.82099988809884)",-64.0,0,0,0,0
283,28.3,100.71900011190115,"('car2', 23.220999888098838)",-64.0,0,0,0,0
284,28.4,100.81900011190115,"('car2', 23.620999888098837)",-64.0,0,0,0,0
285,28.5,100.91900011190116,"('car2', 24.02099988809884)",-64.0,0,0,0,0
286,28.6,101.01900011190115,"('car2', 24.42099988809884)",-64.0,0,0,0,0
287,28.7,101.11900011190116,"('car2', 24.82099988809884)",-64.0,0,0,0,0
288,28.8,101.21900011190115,"('car2', 25.220999888098838)",-64.0,0,0,0,0
289,28.9,101.31900011190115,"('car2', 25.62099988809884)",-64.0,0,0,0,0
290,29.0,101.41900011190116,"('car2', 26.020999888098842)",-64.0,0,0,0,0
291,29.1,101.51900011190115,"('car2', 26.42099988809884)",-64.0,0,0,0,0
292,29.2,101.61900011190114,"('car2', 26.82099988809884)",-64.0,0,0,0,0
293,29.3,101.71900011190115,"('car2', 27.22099988809884)",-64.0,0,0,0,0
294,29.4,101.81900011190115,"('car2', 27.620999888098844)",-64.0,0,0,0,0
295,29.7,102.11900011190114,"('car2', 28.820999888098843)",-64.0,0,0,0,0
296,29.8,102.21900011190115,"('car2', 29.220999888098845)",-64.0,0,0,0,0
297,29.9,102.31900011190115,"('car2', 29.620999888098844)",-64.0,0,0,0,0
298,30.0,102.41900011190114,"('car2', 30.020999888098842)",-64.0,0,0,0,0
299,30.1,102.51900011190115,"('car2', 30.420999888098848)",-64.0,0,0,0,0
300,30.2,102.61900011190114,"('car2', 30.820999888098846)",-64.0,0,0,0,0
301,30.3,102.71900011190115,"('car2', 31.220999888098845)",-64.0,0,0,0,0
302,30.4,102.81900011190115,"('car2', 31.620999888098844)",-64.0,0,0,0,0
303,30.5,102.91900011190114,"('car2', 32.02099988809884)",-64.0,0,0,0,0
304,30.6,103.01900011190115,"('car2', 32.42099988809885)",-64.0,0,0,0,0
305,30.7,103.11900011190114,"('car2', 32.82099988809885)",-64.0,0,0,0,0
306,30.8,103.21900011190114,"('car2', 33.220999888098845)",-64.0,0,0,0,0
307,30.9,103.31900011190115,"('car2', 33.62099988809885)",-64.0,0,0,0,0
308,31.0,103.41900011190114,"('car2', 34.02099988809885)",-65.0,0,0,0,0
