CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,42,4.2,"(None, None)",None,-60,,2,865,[],"[""b'15:21:22.447692 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 451\\nE....X@.@..c..........#...-'{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 84, 'generated_time': 4.2}, 'body': {'station_id': 0.7996296825117347, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'15:21:22.450579 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@..W..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 83, 'generated_time': 4.2}, 'body': {'station_id': 0.9185231269199721, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [21.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,43,4.3,"(None, None)",None,-60,,2,865,[],"[""b'15:21:22.548010 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 451\\nE....n@.@..M..........#...5&{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 86, 'generated_time': 4.3}, 'body': {'station_id': 0.6019458241761917, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'15:21:22.550917 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@..Q..........#...x.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 85, 'generated_time': 4.3}, 'body': {'station_id': 0.6657150969930334, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [21.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,44,4.4,"(None, None)",None,-60,,2,866,[],"[""b'15:21:22.648355 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 451\\nE....~@.@..=..........#...1*{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 88, 'generated_time': 4.4}, 'body': {'station_id': 0.2605483012468649, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'15:21:22.651018 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..=..........#...`.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 87, 'generated_time': 4.4}, 'body': {'station_id': 0.12981797953979823, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [22.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,45,4.5,"(None, None)",None,-60,,2,865,[],"[""b'15:21:22.747900 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@..2..........#...B${'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 90, 'generated_time': 4.5}, 'body': {'station_id': 0.6162202034667585, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'15:21:22.750888 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@..3..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 89, 'generated_time': 4.5}, 'body': {'station_id': 0.9732431381552927, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [22.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,46,4.6,"(None, None)",None,-60,,2,866,[],"[""b'15:21:22.847906 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..%..........#...n.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 92, 'generated_time': 4.6}, 'body': {'station_id': 0.34759769515124417, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'15:21:22.851551 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@..-..........#...o.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 91, 'generated_time': 4.6}, 'body': {'station_id': 0.5378661735592677, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [23.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,47,4.7,"(None, None)",None,-60,,2,866,[],"[""b'15:21:22.948548 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.............#...4+{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 94, 'generated_time': 4.7}, 'body': {'station_id': 0.7702073100549559, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'15:21:22.951184 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@.............#...`.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 93, 'generated_time': 4.7}, 'body': {'station_id': 0.17292593595323502, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [23.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,48,4.8,"(None, None)",None,-60,,0,0,[],[]
car2,49,4.9,"(None, None)",None,-60,,1,453,[],"[""b'15:21:23.150941 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 98, 'generated_time': 4.9}, 'body': {'station_id': 0.057675855034315826, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,50,5.0,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.248149 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 100, 'generated_time': 5.0}, 'body': {'station_id': 0.8644243403792959, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,51,5.1,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.348018 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#...x.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 102, 'generated_time': 5.1}, 'body': {'station_id': 0.8621288755996879, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,52,5.2,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.448853 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#...|.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 104, 'generated_time': 5.2}, 'body': {'station_id': 0.9135447218753071, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,53,5.3,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.548824 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#...t.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 106, 'generated_time': 5.3}, 'body': {'station_id': 0.6773059574991084, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,54,5.4,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.648814 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....\\t@.@.............#...x.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 108, 'generated_time': 5.4}, 'body': {'station_id': 0.7250563685287147, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,55,5.5,"(None, None)",None,-60,,1,453,[],"[""b'15:21:23.749348 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 110, 'generated_time': 5.5}, 'body': {'station_id': 0.18364569814316445, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,56,5.6,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.848563 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....!@.@.............#...w.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 112, 'generated_time': 5.6}, 'body': {'station_id': 0.8556855796077961, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,57,5.7,"(None, None)",None,-60,,1,452,[],"[""b'15:21:23.948723 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....%@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 114, 'generated_time': 5.7}, 'body': {'station_id': 0.7868148382533703, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,58,5.8,"(None, None)",None,-60,,1,452,[],"[""b'15:21:24.048541 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....8@.@.............#...z.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 116, 'generated_time': 5.8}, 'body': {'station_id': 0.3675277491744723, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,59,5.9,"(None, None)",None,-60,,1,452,[],"[""b'15:21:24.149330 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....F@.@..t..........#...u.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 118, 'generated_time': 5.9}, 'body': {'station_id': 0.1994497891871957, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,60,6.0,"(None, None)",None,-60,,1,452,[],"[""b'15:21:24.248616 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....K@.@..o..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 120, 'generated_time': 6.0}, 'body': {'station_id': 0.2125921865379392, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,61,6.1,"(None, None)",None,-60,,1,453,[],"[""b'15:21:24.348528 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE....]@.@..\\\\..........#...!.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 122, 'generated_time': 6.1}, 'body': {'station_id': 0.10236419173825906, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,62,6.2,"(None, None)",None,-60,,1,453,[],"[""b'15:21:24.448652 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE....g@.@..R..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 124, 'generated_time': 6.2}, 'body': {'station_id': 0.23580434796264416, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,63,6.3,"(None, None)",None,-60,,1,452,[],"[""b'15:21:24.549917 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....w@.@..C..........#...{.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 126, 'generated_time': 6.3}, 'body': {'station_id': 0.7366625950333052, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,64,6.4,"(None, None)",None,-60,,1,452,[],"[""b'15:21:24.648726 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..8..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 128, 'generated_time': 6.4}, 'body': {'station_id': 0.5785291867880711, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,65,6.5,"(None, None)",None,-60,,1,452,[],"[""b'15:21:24.748663 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@..*..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 130, 'generated_time': 6.5}, 'body': {'station_id': 0.5694795928318629, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,66,6.6,"(None, None)",None,-60,,1,454,[],"[""b'15:21:24.848431 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 454\\nE.....@.@..&..........#...Qp{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 132, 'generated_time': 6.6}, 'body': {'station_id': 0.028772562324489215, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,67,6.7,"(None, None)",None,-60,,1,453,[],"[""b'15:21:24.948409 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 134, 'generated_time': 6.7}, 'body': {'station_id': 0.17281390435041943, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,68,6.8,"(None, None)",None,-60,,1,452,[],"[""b'15:21:25.048221 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 136, 'generated_time': 6.8}, 'body': {'station_id': 0.6744181636621757, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,69,6.9,"(None, None)",None,-60,,1,452,[],"[""b'15:21:25.150754 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 138, 'generated_time': 6.9}, 'body': {'station_id': 0.2058133485161927, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,70,7.0,"(None, None)",None,-60,,1,452,[],"[""b'15:21:25.249909 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 140, 'generated_time': 7.0}, 'body': {'station_id': 0.6400419964552528, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,71,7.1,"(None, None)",None,-60,,1,453,[],"[""b'15:21:25.349989 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 142, 'generated_time': 7.1}, 'body': {'station_id': 0.27545051579167434, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,72,7.2,"(None, None)",None,-60,,1,452,[],"[""b'15:21:25.450033 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 144, 'generated_time': 7.2}, 'body': {'station_id': 0.5491841805054531, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,73,7.3,"(None, None)",None,-60,,1,453,[],"[""b'15:21:25.549808 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 146, 'generated_time': 7.3}, 'body': {'station_id': 0.03599027141317657, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,74,7.4,"(None, None)",None,-60,,1,453,[],"[""b'15:21:25.649803 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE.....@.@.............#...\\'.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 148, 'generated_time': 7.4}, 'body': {'station_id': 0.05080310804201571, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,75,7.5,"(None, None)",None,-60,,1,452,[],"[""b'15:21:25.749640 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....(@.@.............#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 150, 'generated_time': 7.5}, 'body': {'station_id': 0.1671036798577359, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,76,7.6,"(None, None)",None,-60,,1,451,[],"[""b'15:21:25.849427 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 451\\nE....@@.@..{..........#...R.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 152, 'generated_time': 7.6}, 'body': {'station_id': 0.849207314817076, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,77,7.7,"(None, None)",None,-60,,1,453,[],"[""b'15:21:25.949377 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 453\\nE....B@.@..w..........#...#.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 154, 'generated_time': 7.7}, 'body': {'station_id': 0.06212618312486118, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,78,7.8,"(None, None)",None,-60,,1,452,[],"[""b'15:21:26.049269 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....J@.@..p..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 156, 'generated_time': 7.8}, 'body': {'station_id': 0.4633013096534969, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,79,7.9,"(None, None)",None,-60,,1,452,[],"[""b'15:21:26.150127 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE...._@.@..[..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 158, 'generated_time': 7.9}, 'body': {'station_id': 0.7844343116335679, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,80,8.0,"(None, None)",None,-60,,1,452,[],"[""b'15:21:26.251696 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....u@.@..E..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 160, 'generated_time': 8.0}, 'body': {'station_id': 0.8190210901974784, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,81,8.1,"(None, None)",None,-60,,1,452,[],"[""b'15:21:26.351677 IP 192.168.0.2.37868 > 192.168.0.255.9090: UDP, length 452\\nE....~@.@..<..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 162, 'generated_time': 8.1}, 'body': {'station_id': 0.9449237006126555, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
