CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,48,4.8,"(None, None)",18.939999999999998,-60,,1,414,[],"[""b'15:21:23.046756 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 95, 'generated_time': 4.8}, 'body': {'station_id': 0.5302810964730069, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [24.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,49,4.9,"(None, None)",19.439999999999998,-60,,1,413,[],"[""b'15:21:23.147211 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 413\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 97, 'generated_time': 4.9}, 'body': {'station_id': 0.318874245588478, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [24.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,50,5.0,"(None, None)",19.939999999999998,-60,,1,427,[],"[""b'15:21:23.246979 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 427\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 99, 'generated_time': 5.0}, 'body': {'station_id': 0.3792502360593534, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [25.040000000000003, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,51,5.1,"(None, None)",20.439999999999998,-60,,1,428,[],"[""b'15:21:23.347006 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 428\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 101, 'generated_time': 5.1}, 'body': {'station_id': 0.5107881391740727, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [25.540000000000003, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,52,5.2,"(None, None)",20.939999999999998,-60,,1,429,[],"[""b'15:21:23.447721 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 429\\nE.....@.@.............#...9.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 103, 'generated_time': 5.2}, 'body': {'station_id': 0.31795070663378566, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [26.039999999999996, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,53,5.3,"(None, None)",21.439999999999998,-60,,1,428,[],"[""b'15:21:23.547583 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 428\\nE.....@.@.............#....T{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 105, 'generated_time': 5.3}, 'body': {'station_id': 0.7789500786892567, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [26.539999999999996, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,54,5.4,"(None, None)",21.939999999999998,-60,,1,416,[],"[""b'15:21:23.647724 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@.............#...L.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 107, 'generated_time': 5.4}, 'body': {'station_id': 0.38838580906674613, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [27.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,55,5.5,"(None, None)",22.439999999999998,-60,,1,416,[],"[""b'15:21:23.747648 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE....(@.@.............#...up{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 109, 'generated_time': 5.5}, 'body': {'station_id': 0.04033906055519254, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [27.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,56,5.6,"(None, None)",22.939999999999998,-60,,1,415,[],"[""b'15:21:23.847314 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....9@.@.............#...x.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 111, 'generated_time': 5.6}, 'body': {'station_id': 0.7855308135586351, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [28.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,57,5.7,"(None, None)",23.439999999999998,-60,,1,415,[],"[""b'15:21:23.947425 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....P@.@.............#...v.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 113, 'generated_time': 5.7}, 'body': {'station_id': 0.3155547590473011, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [28.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,58,5.8,"(None, None)",23.939999999999998,-60,,1,416,[],"[""b'15:21:24.047525 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE....g@.@..y..........#...h~{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 115, 'generated_time': 5.8}, 'body': {'station_id': 0.14402165544926226, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [29.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,59,5.9,"(None, None)",24.439999999999998,-60,,1,416,[],"[""b'15:21:24.147118 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE....o@.@..q..........#...dm{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 117, 'generated_time': 5.9}, 'body': {'station_id': 0.36860561491613764, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [29.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,60,6.0,"(None, None)",24.939999999999998,-60,,1,415,[],"[""b'15:21:24.247523 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..]..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 119, 'generated_time': 6.0}, 'body': {'station_id': 0.3847712046813411, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [30.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,61,6.1,"(None, None)",25.439999999999998,-60,,1,415,[],"[""b'15:21:24.347529 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..R..........#...|.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 121, 'generated_time': 6.1}, 'body': {'station_id': 0.5898056965577435, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [30.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,62,6.2,"(None, None)",25.939999999999998,-60,,1,415,[],"[""b'15:21:24.447364 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..@..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 123, 'generated_time': 6.2}, 'body': {'station_id': 0.5827180362010934, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [31.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,63,6.3,"(None, None)",26.439999999999998,-60,,1,428,[],"[""b'15:21:24.548590 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 428\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 125, 'generated_time': 6.3}, 'body': {'station_id': 0.9920448734493784, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [31.540000000000003, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,64,6.4,"(None, None)",26.939999999999998,-60,,1,415,[],"[""b'15:21:24.647694 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@.............#...z.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 127, 'generated_time': 6.4}, 'body': {'station_id': 0.7673016648493893, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [32.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,65,6.5,"(None, None)",27.439999999999998,-60,,1,416,[],"[""b'15:21:24.747437 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@.............#...Y~{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 129, 'generated_time': 6.5}, 'body': {'station_id': 0.49914336037298224, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [32.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,66,6.6,"(None, None)",27.939999999999998,-60,,1,415,[],"[""b'15:21:24.847413 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 131, 'generated_time': 6.6}, 'body': {'station_id': 0.6644019224304887, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [33.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,67,6.7,"(None, None)",28.439999999999998,-60,,1,415,[],"[""b'15:21:24.947371 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@.............#...y.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 133, 'generated_time': 6.7}, 'body': {'station_id': 0.7280113705923582, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [33.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,68,6.8,"(None, None)",28.939999999999998,-60,,1,416,[],"[""b'15:21:25.047074 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@.............#...f|{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 135, 'generated_time': 6.8}, 'body': {'station_id': 0.14126992334630195, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [34.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,69,6.9,"(None, None)",29.439999999999998,-60,,1,416,[],"[""b'15:21:25.148295 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@.............#...ju{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 137, 'generated_time': 6.9}, 'body': {'station_id': 0.13054665130145982, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [34.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,70,7.0,"(None, None)",29.939999999999998,-60,,1,415,[],"[""b'15:21:25.248701 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....\\'@.@.............#...n.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 139, 'generated_time': 7.0}, 'body': {'station_id': 0.7758357367955551, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [35.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,71,7.1,"(None, None)",30.439999999999998,-60,,1,415,[],"[""b'15:21:25.348789 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....+@.@.............#...}.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 141, 'generated_time': 7.1}, 'body': {'station_id': 0.7230334073209203, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [35.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,72,7.2,"(None, None)",30.939999999999998,-60,,1,415,[],"[""b'15:21:25.448865 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....C@.@.............#...|.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 143, 'generated_time': 7.2}, 'body': {'station_id': 0.6795510854008358, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [36.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,73,7.3,"(None, None)",31.439999999999998,-60,,1,415,[],"[""b'15:21:25.548731 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....S@.@.............#...x.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 145, 'generated_time': 7.3}, 'body': {'station_id': 0.8233632874851703, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [36.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,74,7.4,"(None, None)",31.939999999999998,-60,,1,415,[],"[""b'15:21:25.648536 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....g@.@..z..........#...u.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 147, 'generated_time': 7.4}, 'body': {'station_id': 0.8739921092101888, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [37.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,75,7.5,"(None, None)",32.44,-60,,1,415,[],"[""b'15:21:25.748606 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....t@.@..m..........#...z.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 149, 'generated_time': 7.5}, 'body': {'station_id': 0.6897282358172018, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [37.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,76,7.6,"(None, None)",32.94,-60,,1,415,[],"[""b'15:21:25.848260 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..^..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 151, 'generated_time': 7.6}, 'body': {'station_id': 0.1108406312889264, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [38.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,77,7.7,"(None, None)",33.44,-60,,1,416,[],"[""b'15:21:25.948220 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..\\\\..........#...`p{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 153, 'generated_time': 7.7}, 'body': {'station_id': 0.32224647936773165, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [38.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,78,7.8,"(None, None)",33.94,-60,,1,415,[],"[""b'15:21:26.048088 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..M..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 155, 'generated_time': 7.8}, 'body': {'station_id': 0.2017183272578137, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [39.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,79,7.9,"(None, None)",34.44,-60,,1,416,[],"[""b'15:21:26.149031 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..J..........#...bo{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 157, 'generated_time': 7.9}, 'body': {'station_id': 0.38177315711039517, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [39.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,80,8.0,"(None, None)",34.94,-60,,1,415,[],"[""b'15:21:26.249884 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@..7..........#...w.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 159, 'generated_time': 8.0}, 'body': {'station_id': 0.9047528444674032, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [40.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,81,8.1,"(None, None)",35.44,-60,,1,416,[],"[""b'15:21:26.350344 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..%..........#...Z.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 161, 'generated_time': 8.1}, 'body': {'station_id': 0.01379497403274954, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [40.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,82,8.2,"(None, None)",35.94,-60,,1,414,[],"[""b'15:21:26.450548 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE.....@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 163, 'generated_time': 8.2}, 'body': {'station_id': 0.748617316301589, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [41.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,83,8.3,"(None, None)",36.44,-60,,1,415,[],"[""b'15:21:26.550595 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@.............#...~.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 165, 'generated_time': 8.3}, 'body': {'station_id': 0.7443238267681505, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [41.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,84,8.4,"(None, None)",36.94,-60,,1,416,[],"[""b'15:21:26.650594 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@.............#...bw{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 167, 'generated_time': 8.4}, 'body': {'station_id': 0.49017983033268264, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [42.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,85,8.5,"(None, None)",37.44,-60,,1,415,[],"[""b'15:21:26.750255 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@.............#...|.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 169, 'generated_time': 8.5}, 'body': {'station_id': 0.0868750735814734, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [42.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,86,8.6,"(None, None)",37.94,-60,,1,416,[],"[""b'15:21:26.850983 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@.............#...]~{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 171, 'generated_time': 8.6}, 'body': {'station_id': 0.48548765017154505, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [43.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,87,8.7,"(None, None)",38.44,-60,,1,415,[],"[""b'15:21:26.951860 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....1@.@.............#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 173, 'generated_time': 8.7}, 'body': {'station_id': 0.8533295095111713, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [43.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,88,8.8,"(None, None)",38.94,-60,,1,416,[],"[""b'15:21:27.051730 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE....6@.@.............#...jp{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 175, 'generated_time': 8.8}, 'body': {'station_id': 0.24614857086901332, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [44.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,89,8.9,"(None, None)",39.44,-60,,1,416,[],"[""b'15:21:27.161356 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 416\\nE....=@.@.............#...e|{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 177, 'generated_time': 8.9}, 'body': {'station_id': 0.07538502425212701, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [44.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,90,9.0,"(None, None)",39.94,-60,,1,415,[],"[""b'15:21:27.252776 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....M@.@.............#...x.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 179, 'generated_time': 9.0}, 'body': {'station_id': 0.9067912954393607, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [45.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,91,9.1,"(None, None)",40.44,-60,,1,415,[],"[""b'15:21:27.352186 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....Y@.@.............#...w.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 181, 'generated_time': 9.1}, 'body': {'station_id': 0.9704935747642662, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [45.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,92,9.2,"(None, None)",40.94,-60,,1,415,[],"[""b'15:21:27.452132 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 415\\nE....s@.@..n..........#...~.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 183, 'generated_time': 9.2}, 'body': {'station_id': 0.7241029862193863, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [46.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,93,9.3,"(None, None)",41.44,-60,,1,414,[],"[""b'15:21:27.552935 IP 192.168.0.1.42406 > 192.168.0.255.9090: UDP, length 414\\nE....z@.@..h..........#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 185, 'generated_time': 9.3}, 'body': {'station_id': 0.629479839738165, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [46.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
