CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,42,4.4,"(None, None)",None,-60,,2,865,[],"[""b'14:41:49.033111 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.....@.@.............#....y{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 86, 'generated_time': 4.4}, 'body': {'station_id': 0.8727670089272539, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.036172 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...DW@.@.r...........#...zd{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 85, 'generated_time': 4.4}, 'body': {'station_id': 0.5046089374135527, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [22.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,43,4.5,"(None, None)",None,-60,,2,865,[],"[""b'14:41:49.133623 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../.@.@.............#....v{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 88, 'generated_time': 4.5}, 'body': {'station_id': 0.4218762541995503, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.137840 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...Da@.@.r...........#...n[{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 87, 'generated_time': 4.5}, 'body': {'station_id': 0.9924681386131777, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [22.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,44,4.6,"(None, None)",None,-60,,2,866,[],"[""b'14:41:49.233334 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../'@.@.............#....r{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 90, 'generated_time': 4.6}, 'body': {'station_id': 0.9000773194820085, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.236329 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 415\\nE...Dh@.@.ry..........#...`C{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 89, 'generated_time': 4.6}, 'body': {'station_id': 0.49125971270555513, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [23.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,45,4.7,"(None, None)",None,-60,,2,866,[],"[""b'14:41:49.333647 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../5@.@.............#...C.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 92, 'generated_time': 4.7}, 'body': {'station_id': 0.03951524262891537, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'14:41:49.336868 IP 192.168.0.1.44299 > 192.168.0.255.9090: UDP, length 414\\nE...Dv@.@.rl..........#...gZ{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 91, 'generated_time': 4.7}, 'body': {'station_id': 0.5907908599061996, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [23.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,46,4.8,"(None, None)",None,-60,,1,451,[],"[""b'14:41:49.433774 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../:@.@.............#....x{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 94, 'generated_time': 4.8}, 'body': {'station_id': 0.9992150146363556, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,47,4.9,"(None, None)",None,-60,,1,451,[],"[""b'14:41:49.533661 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../P@.@..l..........#....s{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 96, 'generated_time': 4.9}, 'body': {'station_id': 0.5569259384323716, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,48,5.0,"(None, None)",None,-60,,1,451,[],"[""b'14:41:49.634946 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE.../`@.@..\\\\..........#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 98, 'generated_time': 5.0}, 'body': {'station_id': 0.4208831318161046, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,49,5.1,"(None, None)",None,-60,,1,453,[],"[""b'14:41:49.733703 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE.../n@.@..L..........#....8{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 100, 'generated_time': 5.1}, 'body': {'station_id': 0.10456660713847976, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,50,5.2,"(None, None)",None,-60,,1,452,[],"[""b'14:41:49.833763 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@..5..........#...j.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 102, 'generated_time': 5.2}, 'body': {'station_id': 0.1918724913052856, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,51,5.3,"(None, None)",None,-60,,1,452,[],"[""b'14:41:49.933339 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@.............#...^.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 104, 'generated_time': 5.3}, 'body': {'station_id': 0.8026065260586106, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,52,5.4,"(None, None)",None,-60,,1,452,[],"[""b'14:41:50.033060 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@.............#...L.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 106, 'generated_time': 5.4}, 'body': {'station_id': 0.7012509590954642, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,53,5.5,"(None, None)",None,-60,,1,452,[],"[""b'14:41:50.133689 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@.............#...Z.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 108, 'generated_time': 5.5}, 'body': {'station_id': 0.4920901310541995, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,54,5.6,"(None, None)",None,-60,,1,453,[],"[""b'14:41:50.233697 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE.../.@.@.............#....7{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 110, 'generated_time': 5.6}, 'body': {'station_id': 0.17919393767375813, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,55,5.7,"(None, None)",None,-60,,1,452,[],"[""b'14:41:50.333477 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@.............#...W.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 112, 'generated_time': 5.7}, 'body': {'station_id': 0.8955497311409025, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,56,5.8,"(None, None)",None,-60,,1,453,[],"[""b'14:41:50.433172 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE.../.@.@.............#....-{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 114, 'generated_time': 5.8}, 'body': {'station_id': 0.23897892758422545, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,57,5.9,"(None, None)",None,-60,,1,452,[],"[""b'14:41:50.533949 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@.............#...R.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 116, 'generated_time': 5.9}, 'body': {'station_id': 0.4575734211299084, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,58,6.0,"(None, None)",None,-60,,1,452,[],"[""b'14:41:50.634839 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE.../.@.@.............#...J.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 118, 'generated_time': 6.0}, 'body': {'station_id': 0.7861489931931485, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,59,6.1,"(None, None)",None,-60,,1,453,[],"[""b'14:41:50.733315 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE.../.@.@.............#....;{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 120, 'generated_time': 6.1}, 'body': {'station_id': 0.45807142971422277, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,60,6.2,"(None, None)",None,-60,,1,452,[],"[""b'14:41:50.832981 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0.@.@.............#...V.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 122, 'generated_time': 6.2}, 'body': {'station_id': 0.8851393787622768, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,61,6.3,"(None, None)",None,-60,,1,451,[],"[""b'14:41:50.933835 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE...0.@.@.............#...1j{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 124, 'generated_time': 6.3}, 'body': {'station_id': 0.313047171914148, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,62,6.4,"(None, None)",None,-60,,1,452,[],"[""b'14:41:51.033597 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0.@.@.............#..._.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 126, 'generated_time': 6.4}, 'body': {'station_id': 0.3805202856637834, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,63,6.5,"(None, None)",None,-60,,1,452,[],"[""b'14:41:51.134052 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0.@.@.............#...T.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 128, 'generated_time': 6.5}, 'body': {'station_id': 0.4877087617408965, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,64,6.6,"(None, None)",None,-60,,1,453,[],"[""b'14:41:51.233926 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0,@.@.............#....2{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 130, 'generated_time': 6.6}, 'body': {'station_id': 0.30140746161423426, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,65,6.7,"(None, None)",None,-60,,1,452,[],"[""b'14:41:51.334845 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...05@.@.............#...M.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 132, 'generated_time': 6.7}, 'body': {'station_id': 0.8289774482578923, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,66,6.8,"(None, None)",None,-60,,1,451,[],"[""b'14:41:51.434800 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE...06@.@.............#....O{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 134, 'generated_time': 6.8}, 'body': {'station_id': 0.889879050768982, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,67,6.9,"(None, None)",None,-60,,1,452,[],"[""b'14:41:51.534722 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0:@.@.............#...P.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 136, 'generated_time': 6.9}, 'body': {'station_id': 0.3786735162895216, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,68,7.0,"(None, None)",None,-60,,1,453,[],"[""b'14:41:51.635686 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0J@.@..p..........#....?{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 138, 'generated_time': 7.0}, 'body': {'station_id': 0.40487740136032735, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,69,7.1,"(None, None)",None,-60,,1,452,[],"[""b'14:41:51.734956 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0O@.@..l..........#...S.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 140, 'generated_time': 7.1}, 'body': {'station_id': 0.9571638384197702, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,70,7.2,"(None, None)",None,-60,,1,452,[],"[""b'14:41:51.834740 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0P@.@..k..........#...].{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 142, 'generated_time': 7.2}, 'body': {'station_id': 0.9907554859427206, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,71,7.3,"(None, None)",None,-60,,1,453,[],"[""b'14:41:51.934582 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0Q@.@..i..........#....4{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 144, 'generated_time': 7.3}, 'body': {'station_id': 0.10132514147750082, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,72,7.4,"(None, None)",None,-60,,1,452,[],"[""b'14:41:52.034316 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0Y@.@..b..........#...O.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 146, 'generated_time': 7.4}, 'body': {'station_id': 0.8898076732783182, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,73,7.5,"(None, None)",None,-60,,1,452,[],"[""b'14:41:52.135207 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0s@.@..H..........#...P.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 148, 'generated_time': 7.5}, 'body': {'station_id': 0.9586541222662787, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,74,7.6,"(None, None)",None,-60,,1,453,[],"[""b'14:41:52.234894 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0t@.@..F..........#..../{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 150, 'generated_time': 7.6}, 'body': {'station_id': 0.02773343663941208, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,75,7.7,"(None, None)",None,-60,,1,452,[],"[""b'14:41:52.334485 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0.@.@..5..........#...V.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 152, 'generated_time': 7.7}, 'body': {'station_id': 0.5458840342727752, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,76,7.8,"(None, None)",None,-60,,1,451,[],"[""b'14:41:52.434377 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 451\\nE...0.@.@..*..........#....\\\\{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 154, 'generated_time': 7.8}, 'body': {'station_id': 0.965059877805824, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,77,7.9,"(None, None)",None,-60,,1,453,[],"[""b'14:41:52.534534 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0.@.@.............#....){'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 156, 'generated_time': 7.9}, 'body': {'station_id': 0.43945602443404475, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,78,8.0,"(None, None)",None,-60,,1,453,[],"[""b'14:41:52.635942 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0.@.@.............#....,{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 158, 'generated_time': 8.0}, 'body': {'station_id': 0.40369377639559967, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,79,8.1,"(None, None)",None,-60,,1,453,[],"[""b'14:41:52.734652 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0.@.@.............#....,{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 160, 'generated_time': 8.1}, 'body': {'station_id': 0.30075505881125864, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,80,8.2,"(None, None)",None,-60,,1,452,[],"[""b'14:41:52.834438 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0.@.@.............#...c.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 162, 'generated_time': 8.2}, 'body': {'station_id': 0.7128752203034862, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,81,8.3,"(None, None)",None,-60,,1,453,[],"[""b'14:41:52.934206 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 453\\nE...0.@.@.............#....-{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 164, 'generated_time': 8.3}, 'body': {'station_id': 0.39319453701942964, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,82,8.4,"(None, None)",None,-60,,1,452,[],"[""b'14:41:53.034717 IP 192.168.0.2.48026 > 192.168.0.255.9090: UDP, length 452\\nE...0.@.@.............#...M.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 166, 'generated_time': 8.4}, 'body': {'station_id': 0.6581507458876612, 'leader': null, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
