CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,87,8.7,"(None, None)",38.44,-60,,1,416,[],"[""b'14:37:31.958419 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...:w@.@.|i.........2#...o.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 171, 'generated_time': 8.7}, 'body': {'station_id': 0.19122269374320122, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [43.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,88,8.8,"(None, None)",38.94,-60,,1,415,[],"[""b'14:37:32.058157 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...:.@.@.|_.........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 173, 'generated_time': 8.8}, 'body': {'station_id': 0.5027976106171127, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [44.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,89,8.9,"(None, None)",39.44,-60,,1,416,[],"[""b'14:37:32.158468 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...:.@.@.|G.........2#..._.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 175, 'generated_time': 8.9}, 'body': {'station_id': 0.08610000656775396, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [44.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,90,9.0,"(None, None)",39.94,-60,,1,416,[],"[""b'14:37:32.259679 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...:.@.@.|..........2#...`.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 177, 'generated_time': 9.0}, 'body': {'station_id': 0.09440397338852191, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [45.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,91,9.1,"(None, None)",40.44,-60,,1,416,[],"[""b'14:37:32.358813 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...:.@.@.| .........2#...Y.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 179, 'generated_time': 9.1}, 'body': {'station_id': 0.31558775413228113, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [45.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,92,9.2,"(None, None)",40.94,-60,,1,415,[],"[""b'14:37:32.458608 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...:.@.@.|..........2#...s.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 181, 'generated_time': 9.2}, 'body': {'station_id': 0.2941920997996954, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [46.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,93,9.3,"(None, None)",41.44,-60,,1,416,[],"[""b'14:37:32.558388 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...:.@.@.|..........2#...S.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 183, 'generated_time': 9.3}, 'body': {'station_id': 0.20042573909785744, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [46.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,94,9.4,"(None, None)",41.94,-60,,0,0,[],[]
car1,95,9.5,"(None, None)",42.44,-60,,1,415,[],"[""b'14:37:32.758864 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...:.@.@.{..........2#...t.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 187, 'generated_time': 9.5}, 'body': {'station_id': 0.7874504007021587, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [47.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,96,9.6,"(None, None)",42.94,-60,,1,415,[],"[""b'14:37:32.858979 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...:.@.@.{..........2#...k.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 188, 'generated_time': 9.6}, 'body': {'station_id': 0.5927809752752956, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [48.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,97,9.7,"(None, None)",43.44,-60,,1,415,[],"[""b'14:37:32.958886 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...;.@.@.{..........2#...}.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 190, 'generated_time': 9.7}, 'body': {'station_id': 0.1553185984314318, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [48.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,98,9.8,"(None, None)",43.94,-60,,1,415,[],"[""b'14:37:33.058571 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...;.@.@.{..........2#...l.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 192, 'generated_time': 9.8}, 'body': {'station_id': 0.6095208747638745, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [49.04, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,99,9.9,"(None, None)",44.44,-60,,1,415,[],"[""b'14:37:33.158380 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...;.@.@.{..........2#...l.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 194, 'generated_time': 9.9}, 'body': {'station_id': 0.5965913986652017, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [49.54, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,100,10.0,"(None, None)",44.94,-60,,1,415,[],"[""b'14:37:33.258403 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...;.@.@.{..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 196, 'generated_time': 10.0}, 'body': {'station_id': 0.8206073929172916, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [50.0, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,101,10.1,"(None, None)",45.44,-60,,1,415,[],"[""b'14:37:33.358667 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...;*@.@.{..........2#...R0{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 198, 'generated_time': 10.1}, 'body': {'station_id': 0.064951329875237, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [50.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,102,10.2,"(None, None)",45.94,-60,,1,416,[],"[""b'14:37:33.458720 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;6@.@.{..........2#...5.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 200, 'generated_time': 10.2}, 'body': {'station_id': 0.9441718948344776, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [50.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,103,10.3,"(None, None)",46.44,-60,,1,416,[],"[""b'14:37:33.558936 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;C@.@.{..........2#...>'{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 202, 'generated_time': 10.3}, 'body': {'station_id': 0.6700436843546073, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [51.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,104,10.4,"(None, None)",46.94,-60,,1,416,[],"[""b'14:37:33.659234 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;\\\\@.@.{..........2#...-.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 204, 'generated_time': 10.4}, 'body': {'station_id': 0.5668082894825571, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [51.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,105,10.5,"(None, None)",47.44,-60,,1,417,[],"[""b'14:37:33.759251 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...;i@.@.{v.........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 206, 'generated_time': 10.5}, 'body': {'station_id': 0.45876136736633466, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [52.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,106,10.6,"(None, None)",47.94,-60,,1,416,[],"[""b'14:37:33.859565 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;.@.@.{^.........2#.../${'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 208, 'generated_time': 10.6}, 'body': {'station_id': 0.5737380395037031, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [52.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,107,10.7,"(None, None)",48.44,-60,,1,417,[],"[""b'14:37:33.960141 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...;.@.@.{R.........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 210, 'generated_time': 10.7}, 'body': {'station_id': 0.41155257704808557, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [53.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,108,10.8,"(None, None)",48.94,-60,,1,415,[],"[""b'14:37:34.061943 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...;.@.@.{?.........2#...@8{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 212, 'generated_time': 10.8}, 'body': {'station_id': 0.252766514945698, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [53.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,109,10.9,"(None, None)",49.44,-60,,1,416,[],"[""b'14:37:34.160206 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;.@.@.{3.........2#.../.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 214, 'generated_time': 10.9}, 'body': {'station_id': 0.6922479495117186, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [54.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,110,11.0,"(None, None)",49.94,-60,,1,416,[],"[""b'14:37:34.261523 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;.@.@.{!.........2#...2#{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 216, 'generated_time': 11.0}, 'body': {'station_id': 0.5518241597114553, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [54.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,111,11.1,"(None, None)",50.44,-60,,0,0,[],[]
car1,112,11.2,"(None, None)",50.94,-60,,0,0,[],[]
car1,113,11.3,"(None, None)",51.44,-60,,1,417,[],"[""b'14:37:34.560487 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...;.@.@.z..........2#...\\'.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 222, 'generated_time': 11.3}, 'body': {'station_id': 0.40430802435402435, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [56.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,114,11.4,"(None, None)",51.94,-60,,1,416,[],"[""b'14:37:34.660574 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...;.@.@.z..........2#...5${'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 224, 'generated_time': 11.4}, 'body': {'station_id': 0.7206151423610775, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [56.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,115,11.5,"(None, None)",52.44,-60,,1,417,[],"[""b'14:37:34.761011 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...;.@.@.z..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 226, 'generated_time': 11.5}, 'body': {'station_id': 0.24255459528612833, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [57.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,116,11.6,"(None, None)",52.94,-60,,1,417,[],"[""b'14:37:34.860257 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...<.@.@.z..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 227, 'generated_time': 11.6}, 'body': {'station_id': 0.03067195527669797, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [57.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,117,11.7,"(None, None)",53.44,-60,,1,415,[],"[""b'14:37:34.960319 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...<.@.@.z..........2#...<1{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 228, 'generated_time': 11.7}, 'body': {'station_id': 0.935208685199198, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [58.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,118,11.8,"(None, None)",53.94,-60,,1,416,[],"[""b'14:37:35.061103 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<)@.@.z..........2#...+.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 230, 'generated_time': 11.8}, 'body': {'station_id': 0.7946634715761562, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [58.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,119,11.9,"(None, None)",54.44,-60,,1,415,[],"[""b'14:37:35.160630 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 415\\nE...<8@.@.z..........2#...M5{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 232, 'generated_time': 11.9}, 'body': {'station_id': 0.219801974482432, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [59.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,120,12.0,"(None, None)",54.94,-60,,1,417,[],"[""b'14:37:35.260892 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...<Q@.@.z..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 234, 'generated_time': 12.0}, 'body': {'station_id': 0.08614944139243996, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [59.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,121,12.1,"(None, None)",55.44,-60,,1,417,[],"[""b'14:37:35.360474 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...<U@.@.z..........2#...*.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 236, 'generated_time': 12.1}, 'body': {'station_id': 0.24412850523302554, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [60.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,122,12.2,"(None, None)",55.94,-60,,1,416,[],"[""b'14:37:35.461285 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<[@.@.z..........2#...-.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 238, 'generated_time': 12.2}, 'body': {'station_id': 0.9158105566877258, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [60.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,123,12.3,"(None, None)",56.44,-60,,1,417,[],"[""b'14:37:35.561074 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...<p@.@.zo.........2#...'.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 240, 'generated_time': 12.3}, 'body': {'station_id': 0.34206940605966774, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [61.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,124,12.4,"(None, None)",56.94,-60,,1,416,[],"[""b'14:37:35.661203 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<.@.@.zZ.........2#...1.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 242, 'generated_time': 12.4}, 'body': {'station_id': 0.8488631398116951, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [61.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,125,12.5,"(None, None)",57.44,-60,,1,416,[],"[""b'14:37:35.761335 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<.@.@.zH.........2#...1*{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 244, 'generated_time': 12.5}, 'body': {'station_id': 0.5231373049082552, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [62.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,126,12.6,"(None, None)",57.94,-60,,1,416,[],"[""b'14:37:35.861532 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<.@.@.z@.........2#...!&{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 246, 'generated_time': 12.6}, 'body': {'station_id': 0.8701392407472458, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [62.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,127,12.7,"(None, None)",58.44,-60,,1,418,[],"[""b'14:37:35.961948 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 418\\nE...<.@.@.z1.........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 248, 'generated_time': 12.7}, 'body': {'station_id': 0.021818320427286597, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [63.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,128,12.8,"(None, None)",58.94,-60,,1,417,[],"[""b'14:37:36.062453 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...<.@.@.z(.........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 250, 'generated_time': 12.8}, 'body': {'station_id': 0.07709069025901272, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [63.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,129,12.9,"(None, None)",59.44,-60,,1,416,[],"[""b'14:37:36.162555 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<.@.@.z..........2#...).{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 252, 'generated_time': 12.9}, 'body': {'station_id': 0.6637475047719339, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [64.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,130,13.0,"(None, None)",59.94,-60,,1,416,[],"[""b'14:37:36.263600 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<.@.@.y..........2#...4.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 254, 'generated_time': 13.0}, 'body': {'station_id': 0.8650378282863458, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [64.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,131,13.1,"(None, None)",60.44,-60,,1,418,[],"[""b'14:37:36.363688 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 418\\nE...<.@.@.y..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 256, 'generated_time': 13.1}, 'body': {'station_id': 0.006556557502267246, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [65.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,132,13.2,"(None, None)",60.94,-60,,1,416,[],"[""b'14:37:36.464030 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...<.@.@.y..........2#...3.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 258, 'generated_time': 13.2}, 'body': {'station_id': 0.7826502440326941, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [65.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,133,13.3,"(None, None)",61.44,-60,,1,417,[],"[""b'14:37:36.563635 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 417\\nE...<.@.@.y..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 260, 'generated_time': 13.3}, 'body': {'station_id': 0.42930539277399027, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [66.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,134,13.4,"(None, None)",61.94,-60,,1,416,[],"[""b'14:37:36.664425 IP 192.168.0.1.43570 > 192.168.0.255.9090: UDP, length 416\\nE...=.@.@.y..........2#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 262, 'generated_time': 13.4}, 'body': {'station_id': 0.9769897386986757, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [66.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
