FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car1,415,CAM,433,21.7,21.8,"{'station_id': 0.6928756900638017, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [108.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,416,CAM,435,21.8,21.9,"{'station_id': 0.10089844383901836, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [108.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,437,21.9,22.0,"{'station_id': 0.45256869376904585, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [109.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,416,CAM,439,22.0,22.1,"{'station_id': 0.8934106867187974, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [109.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,441,22.1,22.2,"{'station_id': 0.5326299430899957, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [110.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,443,22.2,22.3,"{'station_id': 0.9049754926001018, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [110.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,445,22.3,22.4,"{'station_id': 0.9141179425772811, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [111.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,413,CAM,447,22.4,22.5,"{'station_id': 0.16809604323679317, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [111.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,449,22.5,22.6,"{'station_id': 0.8897641169147249, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [112.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,451,22.6,22.7,"{'station_id': 0.05851742158634177, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [112.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,453,22.7,22.8,"{'station_id': 0.8107095592340443, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [113.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,455,22.8,22.9,"{'station_id': 0.34375689303930523, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [113.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,457,22.9,23.0,"{'station_id': 0.5071335887289704, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [114.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,459,23.0,23.1,"{'station_id': 0.47622038526027244, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [114.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,461,23.1,23.2,"{'station_id': 0.7108524127611402, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [115.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,463,23.2,23.3,"{'station_id': 0.32527899531317184, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [115.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,465,23.3,23.4,"{'station_id': 0.7166146403755983, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [116.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,415,CAM,467,23.4,23.5,"{'station_id': 0.20110454895286434, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [116.84, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,414,CAM,469,23.5,23.6,"{'station_id': 0.9844417408018294, 'leader': None, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [117.34, -1.6, 0], 'elevation': 0, 'heading': 0}}"
