FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car2,449,CAM,52,2.6,2.7,"{'station_id': 0.03154815105718556, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,54,2.7,2.8,"{'station_id': 0.0941388583891245, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,56,2.8,2.9,"{'station_id': 0.3360672402606527, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,58,2.9,3.0,"{'station_id': 0.065437730357086, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,449,CAM,60,3.0,3.1,"{'station_id': 0.12091481383624747, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,450,CAM,62,3.1,3.2,"{'station_id': 0.9643429681211029, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,449,CAM,64,3.2,3.3,"{'station_id': 0.9328773686163532, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,449,CAM,66,3.3,3.4,"{'station_id': 0.10774426959984051, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,68,3.4,3.5,"{'station_id': 0.9864545487593016, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,70,3.5,3.6,"{'station_id': 0.9351093216799594, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,72,3.6,3.7,"{'station_id': 0.3615131538775528, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,447,CAM,74,3.7,3.8,"{'station_id': 0.019136935345024364, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,449,CAM,76,3.8,3.9,"{'station_id': 0.740844189261639, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,449,CAM,78,3.9,4.0,"{'station_id': 0.270847931163949, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,80,4.0,4.1,"{'station_id': 0.050029983888274066, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,449,CAM,82,4.1,4.2,"{'station_id': 0.12343988001047912, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,84,4.2,4.3,"{'station_id': 0.3768795363634727, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,450,CAM,86,4.3,4.4,"{'station_id': 0.7904351563389848, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,88,4.4,4.5,"{'station_id': 0.7104759996936997, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,90,4.5,4.6,"{'station_id': 0.3948082735147739, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,450,CAM,92,4.6,4.7,"{'station_id': 0.14335421995261677, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,448,CAM,94,4.7,4.8,"{'station_id': 0.5675181748223457, 'leader': None, 'speed': -1073741824.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': -1073741824, 'position': [-1073741824.0, -1073741824.0, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,346,17.3,17.4,"{'station_id': 0.30146891674662524, 'leader': 'car1', 'speed': 9.475133891546257, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [62.93859832536123, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,348,17.4,17.5,"{'station_id': 0.9451907545172539, 'leader': 'car1', 'speed': 9.326800558212922, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 1, 'position': [63.87127838118253, -1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,350,17.5,17.6,"{'station_id': 0.48468912247025087, 'leader': None, 'speed': 9.182573872939157, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [64.78953576847644, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,352,17.6,17.7,"{'station_id': 0.06445635333859612, 'leader': None, 'speed': 9.442573872939157, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [65.73379315577036, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,354,17.7,17.8,"{'station_id': 0.9771358072736556, 'leader': None, 'speed': 9.702573872939157, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [66.70405054306427, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,356,17.8,17.9,"{'station_id': 0.048328841758523367, 'leader': None, 'speed': 9.962573872939156, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [67.70030793035819, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,358,17.9,18.0,"{'station_id': 0.4266181283225424, 'leader': None, 'speed': 10.222573872939156, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [68.72256531765211, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,360,18.0,18.1,"{'station_id': 0.49523939688129737, 'leader': None, 'speed': 10.482573872939156, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [69.77082270494603, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,362,18.1,18.2,"{'station_id': 0.9987045873691742, 'leader': None, 'speed': 10.742573872939156, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [70.84508009223994, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,364,18.2,18.3,"{'station_id': 0.8752002075538354, 'leader': None, 'speed': 11.002573872939156, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [71.94533747953385, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,366,18.3,18.4,"{'station_id': 0.08858465669295856, 'leader': None, 'speed': 11.262573872939155, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [73.07159486682777, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,368,18.4,18.5,"{'station_id': 0.023240594391205294, 'leader': None, 'speed': 11.522573872939155, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [74.22385225412168, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,370,18.5,18.6,"{'station_id': 0.9259954704507655, 'leader': None, 'speed': 11.782573872939155, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [75.40210964141559, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,372,18.6,18.7,"{'station_id': 0.656196764267653, 'leader': None, 'speed': 12.042573872939155, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [76.60636702870951, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,374,18.7,18.8,"{'station_id': 0.47160654820502135, 'leader': None, 'speed': 12.302573872939154, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [77.83662441600342, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,376,18.8,18.9,"{'station_id': 0.730554117754063, 'leader': None, 'speed': 12.562573872939154, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [79.09288180329733, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,378,18.9,19.0,"{'station_id': 0.21318179206723353, 'leader': None, 'speed': 12.822573872939154, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [80.37513919059126, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,380,19.0,19.1,"{'station_id': 0.6591613579991688, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [81.67844606071289, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,382,19.1,19.2,"{'station_id': 0.907329243184441, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [82.98175293083452, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,384,19.2,19.3,"{'station_id': 0.7503661903094605, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [84.28505980095613, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,386,19.3,19.4,"{'station_id': 0.34224414846834883, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [85.58836667107778, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,388,19.4,19.5,"{'station_id': 0.8574754754384126, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [86.8916735411994, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,390,19.5,19.6,"{'station_id': 0.4160634239634018, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [88.19498041132104, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,392,19.6,19.7,"{'station_id': 0.2514390528701306, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [89.49828728144266, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,394,19.7,19.8,"{'station_id': 0.5756431966468513, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [90.8015941515643, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,396,19.8,19.9,"{'station_id': 0.6561925556669705, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [92.10490102168592, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,398,19.9,20.0,"{'station_id': 0.778089562337688, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [93.40820789180756, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,400,20.0,20.1,"{'station_id': 0.6653596610475182, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [94.71151476192918, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,402,20.1,20.2,"{'station_id': 0.2479475052081156, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [96.01482163205083, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,404,20.2,20.3,"{'station_id': 0.2799267088469386, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [97.31812850217244, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,406,20.3,20.4,"{'station_id': 0.5850503765786885, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [98.62143537229409, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,408,20.4,20.5,"{'station_id': 0.9232003000999457, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [99.9247422424157, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,410,20.5,20.6,"{'station_id': 0.18189351808773946, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [101.12804911253734, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,412,20.6,20.7,"{'station_id': 0.6829751627981022, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [102.43135598265897, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,438,CAM,414,20.7,20.8,"{'station_id': 0.4872204450800953, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [103.7346628527806, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,416,20.8,20.9,"{'station_id': 0.9992660034625617, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [105.03796972290222, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,418,20.9,21.0,"{'station_id': 0.7595430742763926, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [106.34127659302385, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,420,21.0,21.1,"{'station_id': 0.22486469303605072, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [107.64458346314548, -4.8, 0], 'elevation': 0, 'heading': 0}}"
car2,442,CAM,422,21.1,21.2,"{'station_id': 0.5995410862375666, 'leader': None, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [108.94789033326711, -4.8, 0], 'elevation': 0, 'heading': 0}}"
