FROM,BYTES,PROTOCOL,ID,GEN_TIME,REC_TIME,BODY
car1,455,CAM,205,8.3,8.4,"{'station_id': 0.8379557203418452, 'leader': None, 'speed': 7.364730603448277, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-2.8353997294280995, -0.7412398376568596, 0], 'elevation': 0, 'heading': 0}}"
car2,439,CAM,206,8.3,8.4,"{'station_id': 0.683039467727819, 'leader': 'car1', 'speed': 2.198569623844353, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.630427849537739, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,207,8.4,8.5,"{'station_id': 0.36326682723907144, 'leader': None, 'speed': 7.624730603448277, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-2.1815932438910335, -0.34895594633462, 0], 'elevation': 0, 'heading': 0}}"
car2,438,CAM,208,8.4,8.5,"{'station_id': 0.8330100726199159, 'leader': 'car1', 'speed': 1.7485696238443402, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.4555708871533, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,209,8.5,8.6,"{'station_id': 0.39560676115444793, 'leader': None, 'speed': 7.8847306034482765, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-1.5054646436568748, 0.05672121380587521, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,210,8.5,8.6,"{'station_id': 0.18617662488229836, 'leader': 'car1', 'speed': 1.2985696238443236, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.325713924768863, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,211,8.6,8.7,"{'station_id': 0.6346480726300084, 'leader': None, 'speed': 8.144730603448277, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-0.8068651821767976, 0.4758808906939215, 0], 'elevation': 0, 'heading': 0}}"
car2,440,CAM,212,8.6,8.7,"{'station_id': 0.2208152030097077, 'leader': 'car1', 'speed': 0.8485696238442995, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.240856962384427, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,213,8.7,8.8,"{'station_id': 0.11982049391812644, 'leader': None, 'speed': 8.404730603448277, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [-0.29157881600516383, 1.1140353066580602, 0], 'elevation': 0, 'heading': 0}}"
car2,441,CAM,214,8.7,8.8,"{'station_id': 0.9377732004809963, 'leader': 'car1', 'speed': 0.39856962384424377, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,455,CAM,215,8.8,8.9,"{'station_id': 0.7723704838946528, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.14482585927692926, 1.8413764321282153, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,216,8.8,8.9,"{'station_id': 0.18156715671614398, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,454,CAM,217,8.9,9.0,"{'station_id': 0.49310851204583417, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [0.5812305345590222, 2.5687175575983705, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,218,8.9,9.0,"{'station_id': 0.06128836610877286, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,219,9.0,9.1,"{'station_id': 0.9717110987565858, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.0176352098411154, 3.296058683068526, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,220,9.0,9.1,"{'station_id': 0.350586799407979, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,221,9.1,9.2,"{'station_id': 0.7029731342220086, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.1610599415550276, 4.127419590885193, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,222,9.1,9.2,"{'station_id': 0.46061536895178223, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,223,9.2,9.3,"{'station_id': 0.873252672613865, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.2810161130017907, 4.967112791012536, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,224,9.2,9.3,"{'station_id': 0.5867585449944281, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,453,CAM,225,9.3,9.4,"{'station_id': 0.13037334237866816, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.400972284448554, 5.8068059911398775, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,226,9.3,9.4,"{'station_id': 0.946158213203771, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,452,CAM,227,9.4,9.5,"{'station_id': 0.6904138824757314, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.520928455895317, 6.646499191267219, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,228,9.4,9.5,"{'station_id': 0.8196670397075807, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,229,9.5,9.6,"{'station_id': 0.5500379006172155, 'leader': None, 'speed': 8.479819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 7.489017452778071, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,230,9.5,9.6,"{'station_id': 0.49781870556006735, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,231,9.6,9.7,"{'station_id': 0.29164994501236174, 'leader': None, 'speed': 8.739819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 8.36299942963395, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,232,9.6,9.7,"{'station_id': 0.08915050536952152, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,233,9.7,9.8,"{'station_id': 0.9997961582908917, 'leader': None, 'speed': 8.999819768558798, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 9.26298140648983, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,234,9.7,9.8,"{'station_id': 0.5239021236600228, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,235,9.8,9.9,"{'station_id': 0.08963862160801372, 'leader': None, 'speed': 9.259819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 10.18896338334571, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,236,9.8,9.9,"{'station_id': 0.1751884607304547, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,437,CAM,237,9.9,9.9,"{'station_id': 0.8839242093735209, 'leader': None, 'speed': 9.519819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 11.14094536020159, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,238,9.9,10.0,"{'station_id': 0.0038457160566660598, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,438,CAM,239,10.0,10.1,"{'station_id': 0.5011262498488039, 'leader': None, 'speed': 9.779819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 12.11892733705747, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,240,10.0,10.1,"{'station_id': 0.34773102391595423, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,241,10.1,10.2,"{'station_id': 0.7416640905347527, 'leader': None, 'speed': 10.039819768558797, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 13.122909313913349, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,242,10.1,10.2,"{'station_id': 0.11632900737138663, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,243,10.2,10.3,"{'station_id': 0.5923739171978003, 'leader': None, 'speed': 10.299819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 14.15289129076923, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,244,10.2,10.3,"{'station_id': 0.7269991293241992, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,246,10.3,10.4,"{'station_id': 0.8292001090082388, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,247,10.4,10.5,"{'station_id': 0.49734996167606793, 'leader': None, 'speed': 10.819819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 16.290855244480987, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,248,10.4,10.5,"{'station_id': 0.6312576759699225, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,249,10.5,10.6,"{'station_id': 0.5813886892469908, 'leader': None, 'speed': 11.079819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 17.39883722133687, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,250,10.5,10.6,"{'station_id': 0.23794935398674255, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,251,10.6,10.7,"{'station_id': 0.4683640544500688, 'leader': None, 'speed': 11.339819768558796, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 18.532819198192747, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,252,10.6,10.7,"{'station_id': 0.4117464129063009, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,253,10.7,10.8,"{'station_id': 0.7719047786844906, 'leader': None, 'speed': 11.599819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 19.69280117504863, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,254,10.7,10.8,"{'station_id': 0.1382320983665053, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,255,10.8,10.9,"{'station_id': 0.13152830669273052, 'leader': None, 'speed': 11.859819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 20.878783151904507, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,256,10.8,10.9,"{'station_id': 0.9017873796614815, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,257,10.9,11.0,"{'station_id': 0.035886703037748546, 'leader': None, 'speed': 12.119819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 22.09076512876039, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,258,10.9,11.0,"{'station_id': 0.7827757197815951, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,259,11.0,11.1,"{'station_id': 0.8309959098183612, 'leader': None, 'speed': 12.379819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 23.328747105616266, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,260,11.0,11.1,"{'station_id': 0.9382140264081157, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,261,11.1,11.2,"{'station_id': 0.06106465153943097, 'leader': None, 'speed': 12.639819768558795, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 24.592729082472147, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,262,11.1,11.2,"{'station_id': 0.39408323186645744, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,263,11.2,11.3,"{'station_id': 0.555452795904142, 'leader': None, 'speed': 12.899819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 25.882711059328027, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,264,11.2,11.3,"{'station_id': 0.6647365635832849, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,265,11.3,11.4,"{'station_id': 0.9214488670883545, 'leader': None, 'speed': 13.159819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 27.198693036183908, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,266,11.3,11.4,"{'station_id': 0.9443781716243846, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,267,11.4,11.5,"{'station_id': 0.16346521439978756, 'leader': None, 'speed': 13.419819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 28.540675013039788, 0], 'elevation': 0, 'heading': 0}}"
car2,425,CAM,268,11.4,11.5,"{'station_id': 0.8571222640408983, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,269,11.5,11.6,"{'station_id': 0.32102673506215296, 'leader': None, 'speed': 13.679819768558794, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 29.90865698989567, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,270,11.5,11.6,"{'station_id': 0.46243665643907494, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,271,11.6,11.7,"{'station_id': 0.2152833249033853, 'leader': None, 'speed': 13.939819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 31.30263896675155, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,272,11.6,11.7,"{'station_id': 0.7969088701227387, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,273,11.7,11.8,"{'station_id': 0.6878486426413154, 'leader': None, 'speed': 14.199819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 32.72262094360743, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,274,11.7,11.8,"{'station_id': 0.2226660232447618, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,275,11.8,11.9,"{'station_id': 0.0064656396957442075, 'leader': None, 'speed': 14.459819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 34.16860292046331, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,276,11.8,11.9,"{'station_id': 0.46523243430931027, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,277,11.9,12.0,"{'station_id': 0.16067500893369102, 'leader': None, 'speed': 14.719819768558793, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 35.640584897319194, 0], 'elevation': 0, 'heading': 0}}"
car2,428,CAM,278,11.9,12.0,"{'station_id': 0.7139122116060278, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,279,12.0,12.1,"{'station_id': 0.7519089818388641, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 37.11289360463521, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,280,12.0,12.1,"{'station_id': 0.059901343998409406, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,281,12.1,12.2,"{'station_id': 0.7173653104090006, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 38.58520231195123, 0], 'elevation': 0, 'heading': 0}}"
car2,427,CAM,282,12.1,12.2,"{'station_id': 0.39064439737647394, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,283,12.2,12.3,"{'station_id': 0.9111912831048835, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 40.05751101926725, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,284,12.2,12.3,"{'station_id': 0.4780067313168481, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,285,12.3,12.4,"{'station_id': 0.0030368512597890307, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 41.52981972658328, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,286,12.3,12.4,"{'station_id': 0.7516344022654309, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,439,CAM,287,12.4,12.5,"{'station_id': 0.6868207274960735, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 43.0021284338993, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,288,12.4,12.5,"{'station_id': 0.2461966277510217, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,441,CAM,289,12.5,12.6,"{'station_id': 0.43199939845730007, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 44.474437141215326, 0], 'elevation': 0, 'heading': 0}}"
car2,426,CAM,290,12.5,12.6,"{'station_id': 0.37580850925151943, 'leader': 'car1', 'speed': 0.0, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [8.201000000000008, 1.6, 0], 'elevation': 0, 'heading': 0}}"
car1,440,CAM,291,12.6,12.7,"{'station_id': 0.0531050904618362, 'leader': None, 'speed': 14.723087073160213, 'station_characteristics': {'mobile_its_station': False, 'private_its_station': False, 'physical_relevant_its_station': False}, 'reference_position': {'lane': 0, 'position': [1.6, 45.94674584853135, 0], 'elevation': 0, 'heading': 0}}"
