CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,BYTES_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,153,15.3,"(None, None)",88.36625052166397,-53.0,,1,455,"[""b'03:37:51.696324 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE....\\\\@.@..[.........a#...0/{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 86, 'generated_time': 15.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.36625052166397, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,154,15.4,"(None, None)",88.38952546949758,-53.0,,1,455,"[""b'03:37:51.795617 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE....e@.@..R.........a#....){'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 87, 'generated_time': 15.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.38952546949758, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,155,15.5,"(None, None)",88.41047292254783,-53.0,,1,455,"[""b'03:37:51.896015 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE....u@.@..B.........a#....0{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 88, 'generated_time': 15.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.41047292254783, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,156,15.6,"(None, None)",88.42932563029304,-53.0,,1,455,"[""b'03:37:51.996219 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@..,.........a#....4{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 89, 'generated_time': 15.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.42932563029304, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,157,15.7,"(None, None)",88.44629306726372,-53.0,,1,455,"[""b'03:37:52.096786 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@..\\'.........a#...6*{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 90, 'generated_time': 15.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.44629306726372, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,158,15.8,"(None, None)",88.46156376053736,-53.0,,1,455,"[""b'03:37:52.197147 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...$9{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 91, 'generated_time': 15.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.46156376053736, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,159,15.9,"(None, None)",88.47530738448361,-53.0,,1,455,"[""b'03:37:52.296889 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...\\'3{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 92, 'generated_time': 15.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.47530738448361, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,160,16.0,"(None, None)",88.48767664603525,-53.0,,1,455,"[""b'03:37:52.396998 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...-.{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 93, 'generated_time': 16.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.48767664603525, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,161,16.1,"(None, None)",88.49880898143174,-53.0,,1,455,"[""b'03:37:52.499842 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...#1{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 94, 'generated_time': 16.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.49880898143174, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,162,16.2,"(None, None)",88.50882808328856,-53.0,,1,455,"[""b'03:37:52.600098 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...#2{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 95, 'generated_time': 16.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.50882808328856, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,163,16.3,"(None, None)",88.51784527495971,-53.0,,1,455,"[""b'03:37:52.700469 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...!/{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 96, 'generated_time': 16.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.51784527495971, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,164,16.4,"(None, None)",88.52596074746373,-53.0,,1,455,"[""b'03:37:52.799684 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#....&{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 97, 'generated_time': 16.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.52596074746373, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,165,16.5,"(None, None)",88.53326467271737,-53.0,,1,455,"[""b'03:37:52.900012 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#... 7{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 98, 'generated_time': 16.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.53326467271737, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,166,16.6,"(None, None)",88.53983820544562,-53.0,,1,455,"[""b'03:37:53.000108 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE.....@.@............a#...%/{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 99, 'generated_time': 16.6}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.53983820544562, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,167,16.7,"(None, None)",88.54575438490106,-53.0,,1,456,"[""b'03:37:53.100441 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............a#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 100, 'generated_time': 16.7}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.54575438490106, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,168,16.8,"(None, None)",88.55107894641095,-53.0,,1,456,"[""b'03:37:53.199660 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............a#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 101, 'generated_time': 16.8}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.55107894641095, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,169,16.9,"(None, None)",88.55587105176986,-53.0,,1,456,"[""b'03:37:53.299824 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 456\\nE.....@.@............a#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 102, 'generated_time': 16.9}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.55587105176986, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,170,17.0,"(None, None)",88.56018394659287,-53.0,,1,456,"[""b'03:37:53.400027 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 456\\nE....5@.@............a#...~.{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 103, 'generated_time': 17.0}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.56018394659287, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,171,17.1,"(None, None)",88.5640655519336,-53.0,,1,455,"[""b'03:37:53.500164 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE....G@.@..p.........a#....z{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 104, 'generated_time': 17.1}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.5640655519336, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,172,17.2,"(None, None)",88.56755899674023,-53.0,,1,456,"[""b'03:37:53.600559 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 456\\nE....H@.@..n.........a#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 105, 'generated_time': 17.2}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.56755899674023, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,173,17.3,"(None, None)",88.5707030970662,-53.0,,1,455,"[""b'03:37:53.699920 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE....]@.@..Z.........a#....r{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 106, 'generated_time': 17.3}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.5707030970662, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,174,17.4,"(None, None)",88.5735327873596,-53.0,,1,455,"[""b'03:37:53.800271 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 455\\nE....l@.@..K.........a#....n{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 107, 'generated_time': 17.4}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.5735327873596, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
car2,175,17.5,"(None, None)",88.57607950862362,-53.0,,1,456,"[""b'03:37:53.900417 IP 192.168.1.3.37985 > 192.168.1.255.9090: UDP, length 456\\nE....n@.@..H.........a#.....{'header': {'from_car_id': 'car2', 'proto_type': 'DENM', 'proto_version': 0, 'message_id': 108, 'generated_time': 17.5}, 'body': {'management': {'station_id': 0, 'sequence_id': 0, 'data_version': 0, 'expirity_time': 0, 'frequency': 0, 'reliablity': 100, 'is_negation': false}, 'situation': {'cause': 0, 'subcause': 0, 'severity': 2}, 'location': {'lane': 0, 'position': [93.57607950862362, -4.8, 0], 'elevation': 0, 'trace_id': 0, 'way_point': [0, 0, 0]}}}\\n'""]",[]
